6, 129.250.3.107, 118.626407, (2.186.4.43)
7, 129.250.2.41, 11.664767, (2.186.4.43)
8, 129.250.2.118, 117.751518, (2.186.4.43)
9, 129.250.3.27, 118.667449, (2.186.4.43)
10, 129.250.5.32, 121.354046, (2.186.4.43)
11, 195.22.206.138, 116.784440, (2.186.4.43)
12, 89.221.37.2, 417.827356, (2.186.4.43)
13, 89.221.37.9, 371.190269, (2.186.4.43)
14, None, None, (2.186.4.43)
15, 193.251.150.198, 370.272208, (2.186.4.43)
16, None, None, (2.186.4.43)
17, None, None, (2.186.4.43)
18, 91.9.84.103, 6302.936990, (2.186.4.43)
19, 87.159.69.244, 1998.913669, (2.186.4.43)
20, 87.159.69.244, 998.020909, (2.186.4.43)
21, 87.159.69.244, 996.112954, (2.186.4.43)
22, None, None, (2.186.4.43)
23, None, None, (2.186.4.43)
24, None, None, (2.186.4.43)
25, None, None, (2.186.4.43)
26, None, None, (2.186.4.43)
27, None, None, (2.186.4.43)
28, None, None, (2.186.4.43)
29, None, None, (2.186.4.43)
30, None, None, (2.186.4.43)
31, None, None, (2.186.4.43)
32, None, None, (2.186.4.43)
33, None, None, (2.186.4.43)
34, None, None, (2.186.4.43)
35, None, None, (2.186.4.43)
36, None, None, (2.186.4.43)
37, None, None, (2.186.4.43)
38, None, None, (2.186.4.43)
39, None, None, (2.186.4.43)
40, None, None, (2.186.4.43)
41, None, None, (2.186.4.43)
42, None, None, (2.186.4.43)
43, None, None, (2.186.4.43)
44, 109.134.22.186, 8403.579986, (2.186.4.43)
45, None, None, (2.186.4.43)
46, None, None, (2.186.4.43)
47, None, None, (2.186.4.43)
48, None, None, (2.186.4.43)
49, None, None, (2.186.4.43)
50, None, None, (2.186.4.43)
1, 133.71.3.254, 2.764566, (2.187.236.214)
2, 133.71.254.13, 6.610533, (2.187.236.214)
3, 150.99.187.253, 3.308730, (2.187.236.214)
4, 150.99.90.81, 8.301095, (2.187.236.214)
5, 61.200.91.153, 9.483744, (2.187.236.214)
6, 129.250.3.233, 119.694895, (2.187.236.214)
7, 129.250.2.41, 9.030101, (2.187.236.214)
8, 129.250.2.118, 130.438215, (2.187.236.214)
9, 129.250.3.121, 119.714791, (2.187.236.214)
10, 129.250.4.118, 114.701749, (2.187.236.214)
11, 80.150.168.193, 121.896652, (2.187.236.214)
12, 217.5.118.106, 265.303018, (2.187.236.214)
13, 80.157.130.182, 332.994689, (2.187.236.214)
14, None, None, (2.187.236.214)
15, None, None, (2.187.236.214)
16, None, None, (2.187.236.214)
17, None, None, (2.187.236.214)
18, None, None, (2.187.236.214)
19, None, None, (2.187.236.214)
20, None, None, (2.187.236.214)
21, None, None, (2.187.236.214)
22, None, None, (2.187.236.214)
23, None, None, (2.187.236.214)
24, None, None, (2.187.236.214)
25, None, None, (2.187.236.214)
26, None, None, (2.187.236.214)
27, None, None, (2.187.236.214)
28, None, None, (2.187.236.214)
29, None, None, (2.187.236.214)
30, None, None, (2.187.236.214)
31, None, None, (2.187.236.214)
32, None, None, (2.187.236.214)
33, None, None, (2.187.236.214)
34, None, None, (2.187.236.214)
35, None, None, (2.187.236.214)
36, None, None, (2.187.236.214)
37, None, None, (2.187.236.214)
38, None, None, (2.187.236.214)
39, None, None, (2.187.236.214)
40, None, None, (2.187.236.214)
41, None, None, (2.187.236.214)
42, None, None, (2.187.236.214)
43, None, None, (2.187.236.214)
44, None, None, (2.187.236.214)
45, None, None, (2.187.236.214)
46, None, None, (2.187.236.214)
47, None, None, (2.187.236.214)
48, None, None, (2.187.236.214)
49, None, None, (2.187.236.214)
50, None, None, (2.187.236.214)
1, 133.71.3.254, 2.764411, (2.187.3.251)
2, 133.71.254.13, 5.785383, (2.187.3.251)
3, 150.99.187.253, 2.970243, (2.187.3.251)
4, 150.99.90.81, 8.462971, (2.187.3.251)
5, 61.200.91.153, 10.121348, (2.187.3.251)
6, 129.250.3.233, 119.553782, (2.187.3.251)
7, 129.250.7.30, 8.927500, (2.187.3.251)
8, 129.250.2.118, 117.138380, (2.187.3.251)
9, 129.250.3.121, 119.507012, (2.187.3.251)
10, 129.250.4.118, 114.442458, (2.187.3.251)
11, 80.150.168.193, 120.092842, (2.187.3.251)
12, 217.5.118.102, 270.290613, (2.187.3.251)
13, 80.157.206.238, 328.630690, (2.187.3.251)
14, None, None, (2.187.3.251)
15, None, None, (2.187.3.251)
16, None, None, (2.187.3.251)
17, None, None, (2.187.3.251)
18, 2.183.123.254, 427.369446, (2.187.3.251)
19, None, None, (2.187.3.251)
20, None, None, (2.187.3.251)
21, None, None, (2.187.3.251)
22, None, None, (2.187.3.251)
23, None, None, (2.187.3.251)
24, None, None, (2.187.3.251)
25, None, None, (2.187.3.251)
26, None, None, (2.187.3.251)
27, None, None, (2.187.3.251)
28, None, None, (2.187.3.251)
29, None, None, (2.187.3.251)
30, None, None, (2.187.3.251)
31, None, None, (2.187.3.251)
32, None, None, (2.187.3.251)
33, None, None, (2.187.3.251)
34, None, None, (2.187.3.251)
35, None, None, (2.187.3.251)
36, None, None, (2.187.3.251)
37, None, None, (2.187.3.251)
38, None, None, (2.187.3.251)
39, None, None, (2.187.3.251)
40, None, None, (2.187.3.251)
41, None, None, (2.187.3.251)
42, None, None, (2.187.3.251)
43, None, None, (2.187.3.251)
44, None, None, (2.187.3.251)
45, None, None, (2.187.3.251)
46, None, None, (2.187.3.251)
47, None, None, (2.187.3.251)
48, None, None, (2.187.3.251)
49, None, None, (2.187.3.251)
50, None, None, (2.187.3.251)
1, 133.71.3.254, 3.765083, (2.189.179.161)
2, 133.71.254.13, 6.188402, (2.189.179.161)
3, 150.99.187.253, 2.888265, (2.189.179.161)
4, 150.99.90.81, 13.842421, (2.189.179.161)
5, 61.200.91.153, 14.414710, (2.189.179.161)
6, 129.250.3.107, 117.964588, (2.189.179.161)
7, 129.250.2.41, 8.772658, (2.189.179.161)
8, 129.250.2.118, 117.084281, (2.189.179.161)
9, 129.250.3.27, 118.637397, (2.189.179.161)
10, 129.250.5.32, 120.968217, (2.189.179.161)
11, 195.22.206.138, 127.060317, (2.189.179.161)
12, 89.221.37.2, 414.891490, (2.189.179.161)
13, 89.221.37.9, 371.940537, (2.189.179.161)
14, None, None, (2.189.179.161)
15, None, None, (2.189.179.161)
16, None, None, (2.189.179.161)
17, 91.9.84.103, 8485.676622, (2.189.179.161)
18, 91.9.84.103, 1002.981431, (2.189.179.161)
19, None, None, (2.189.179.161)
20, None, None, (2.189.179.161)
21, None, None, (2.189.179.161)
22, None, None, (2.189.179.161)
23, None, None, (2.189.179.161)
24, None, None, (2.189.179.161)
25, 146.179.202.62, 4309.077502, (2.189.179.161)
26, 146.179.202.62, 1025.081103, (2.189.179.161)
27, 146.179.202.62, 928.523621, (2.189.179.161)
28, None, None, (2.189.179.161)
29, 87.159.69.244, 7581.660683, (2.189.179.161)
30, 87.159.69.244, 1016.007671, (2.189.179.161)
31, 87.159.69.244, 975.114782, (2.189.179.161)
32, 77.12.205.70, 3285.345927, (2.189.179.161)
33, 77.12.205.70, 997.821859, (2.189.179.161)
34, 77.12.205.70, 998.914561, (2.189.179.161)
35, None, None, (2.189.179.161)
36, None, None, (2.189.179.161)
37, None, None, (2.189.179.161)
38, None, None, (2.189.179.161)
39, None, None, (2.189.179.161)
40, None, None, (2.189.179.161)
41, None, None, (2.189.179.161)
42, None, None, (2.189.179.161)
43, None, None, (2.189.179.161)
44, None, None, (2.189.179.161)
45, None, None, (2.189.179.161)
46, None, None, (2.189.179.161)
47, None, None, (2.189.179.161)
48, None, None, (2.189.179.161)
49, None, None, (2.189.179.161)
50, None, None, (2.189.179.161)
1, 133.71.3.254, 2.808580, (2.189.180.114)
2, 133.71.254.13, 20.645265, (2.189.180.114)
3, 150.99.187.253, 14.847481, (2.189.180.114)
4, 150.99.84.105, 8.469283, (2.189.180.114)
5, 61.200.91.153, 9.486308, (2.189.180.114)
6, 129.250.3.107, 118.784222, (2.189.180.114)
7, 129.250.7.30, 11.176769, (2.189.180.114)
8, 129.250.2.118, 118.236048, (2.189.180.114)
9, 129.250.3.27, 117.809643, (2.189.180.114)
10, 129.250.5.32, 120.024424, (2.189.180.114)
11, 195.22.206.138, 121.979154, (2.189.180.114)
12, 89.221.37.2, 417.497840, (2.189.180.114)
13, 89.221.37.9, 370.330463, (2.189.180.114)
14, None, None, (2.189.180.114)
15, None, None, (2.189.180.114)
16, None, None, (2.189.180.114)
17, None, None, (2.189.180.114)
18, None, None, (2.189.180.114)
19, None, None, (2.189.180.114)
20, None, None, (2.189.180.114)
21, None, None, (2.189.180.114)
22, None, None, (2.189.180.114)
23, None, None, (2.189.180.114)
24, None, None, (2.189.180.114)
25, None, None, (2.189.180.114)
26, None, None, (2.189.180.114)
27, None, None, (2.189.180.114)
28, None, None, (2.189.180.114)
29, None, None, (2.189.180.114)
30, None, None, (2.189.180.114)
31, None, None, (2.189.180.114)
32, None, None, (2.189.180.114)
33, None, None, (2.189.180.114)
34, None, None, (2.189.180.114)
35, None, None, (2.189.180.114)
36, None, None, (2.189.180.114)
37, None, None, (2.189.180.114)
38, None, None, (2.189.180.114)
39, None, None, (2.189.180.114)
40, None, None, (2.189.180.114)
41, None, None, (2.189.180.114)
42, None, None, (2.189.180.114)
43, None, None, (2.189.180.114)
44, None, None, (2.189.180.114)
45, None, None, (2.189.180.114)
46, None, None, (2.189.180.114)
47, None, None, (2.189.180.114)
48, None, None, (2.189.180.114)
49, None, None, (2.189.180.114)
50, None, None, (2.189.180.114)
1, 133.71.3.254, 2.824412, (2.189.180.212)
2, 133.71.254.13, 6.092469, (2.189.180.212)
3, 150.99.187.253, 2.658580, (2.189.180.212)
4, 150.99.84.105, 7.836991, (2.189.180.212)
5, 61.200.91.153, 9.789273, (2.189.180.212)
6, 129.250.3.107, 117.779865, (2.189.180.212)
7, 129.250.2.41, 8.897402, (2.189.180.212)
8, 129.250.2.118, 119.704230, (2.189.180.212)
9, 129.250.3.27, 117.740698, (2.189.180.212)
10, 129.250.5.32, 120.072613, (2.189.180.212)
11, 195.22.206.138, 114.803265, (2.189.180.212)
12, 89.221.37.2, 419.329253, (2.189.180.212)
13, 89.221.37.9, 366.973428, (2.189.180.212)
14, None, None, (2.189.180.212)
15, None, None, (2.189.180.212)
16, None, None, (2.189.180.212)
17, None, None, (2.189.180.212)
18, 190.45.60.187, 5980.344048, (2.189.180.212)
19, 190.45.60.187, 984.387785, (2.189.180.212)
20, 190.45.60.187, 1007.433187, (2.189.180.212)
21, 109.134.22.186, 2126.365275, (2.189.180.212)
22, None, None, (2.189.180.212)
23, None, None, (2.189.180.212)
24, None, None, (2.189.180.212)
25, None, None, (2.189.180.212)
26, None, None, (2.189.180.212)
27, None, None, (2.189.180.212)
28, None, None, (2.189.180.212)
29, None, None, (2.189.180.212)
30, None, None, (2.189.180.212)
31, None, None, (2.189.180.212)
32, None, None, (2.189.180.212)
33, None, None, (2.189.180.212)
34, None, None, (2.189.180.212)
35, None, None, (2.189.180.212)
36, None, None, (2.189.180.212)
37, None, None, (2.189.180.212)
38, None, None, (2.189.180.212)
39, None, None, (2.189.180.212)
40, None, None, (2.189.180.212)
41, None, None, (2.189.180.212)
42, None, None, (2.189.180.212)
43, None, None, (2.189.180.212)
44, 87.159.69.244, 8799.529161, (2.189.180.212)
45, 87.159.69.244, 993.778935, (2.189.180.212)
46, 87.159.69.244, 999.296718, (2.189.180.212)
47, None, None, (2.189.180.212)
48, None, None, (2.189.180.212)
49, None, None, (2.189.180.212)
50, None, None, (2.189.180.212)
1, 133.71.3.254, 2.786913, (219.117.248.178)
2, 133.71.254.13, 13.019046, (219.117.248.178)
3, 150.99.187.253, 3.028005, (219.117.248.178)
4, 150.99.89.209, 15.257368, (219.117.248.178)
5, 210.173.176.18, 16.115228, (219.117.248.178)
6, 202.239.117.7, 16.358663, (219.117.248.178)
7, 210.153.241.10, 18.491829, (219.117.248.178)
8, 210.139.126.154, 19.507866, (219.117.248.178)
9, 111.89.255.134, 18.567142, (219.117.248.178)
10, 219.117.248.177, 22.169467, (219.117.248.178)
11, 219.117.248.178, 21.271919, (219.117.248.178)
1, 133.71.3.254, 3.687637, (2.191.186.8)
2, 133.71.254.13, 6.006688, (2.191.186.8)
3, 150.99.187.253, 2.958682, (2.191.186.8)
4, 150.99.84.103, 15.360283, (2.191.186.8)
5, 61.213.145.221, 16.178248, (2.191.186.8)
6, 129.250.6.188, 61.472540, (2.191.186.8)
7, 129.250.3.34, 17.037098, (2.191.186.8)
8, 129.250.2.51, 64.731273, (2.191.186.8)
9, 129.250.6.92, 65.598664, (2.191.186.8)
10, 116.0.93.210, 62.052381, (2.191.186.8)
11, 116.0.93.169, 275.267922, (2.191.186.8)
12, 180.87.12.1, 261.930909, (2.191.186.8)
13, 180.87.12.225, 269.222693, (2.191.186.8)
14, 180.87.38.1, 256.521770, (2.191.186.8)
15, 80.231.217.29, 264.279751, (2.191.186.8)
16, 80.231.50.13, 379.224404, (2.191.186.8)
17, 193.251.150.198, 379.400392, (2.191.186.8)
18, None, None, (2.191.186.8)
19, 193.251.150.198, 388.248938, (2.191.186.8)
20, 78.39.161.225, 395.282235, (2.191.186.8)
21, None, None, (2.191.186.8)
22, None, None, (2.191.186.8)
23, None, None, (2.191.186.8)
24, None, None, (2.191.186.8)
25, None, None, (2.191.186.8)
26, None, None, (2.191.186.8)
27, None, None, (2.191.186.8)
28, None, None, (2.191.186.8)
29, None, None, (2.191.186.8)
30, None, None, (2.191.186.8)
31, None, None, (2.191.186.8)
32, None, None, (2.191.186.8)
33, None, None, (2.191.186.8)
34, None, None, (2.191.186.8)
35, None, None, (2.191.186.8)
36, None, None, (2.191.186.8)
37, None, None, (2.191.186.8)
38, None, None, (2.191.186.8)
39, None, None, (2.191.186.8)
40, None, None, (2.191.186.8)
41, None, None, (2.191.186.8)
42, None, None, (2.191.186.8)
43, None, None, (2.191.186.8)
44, None, None, (2.191.186.8)
45, None, None, (2.191.186.8)
46, None, None, (2.191.186.8)
47, None, None, (2.191.186.8)
48, None, None, (2.191.186.8)
49, None, None, (2.191.186.8)
50, None, None, (2.191.186.8)
1, 133.71.3.254, 3.996542, (219.97.136.199)
2, 133.71.254.13, 7.236263, (219.97.136.199)
3, 150.99.187.253, 3.846333, (219.97.136.199)
4, 150.99.84.105, 9.484637, (219.97.136.199)
5, 210.173.178.18, 13.259669, (219.97.136.199)
6, 211.0.210.10, 13.110346, (219.97.136.199)
7, 133.160.183.17, 20.640619, (219.97.136.199)
8, 133.160.148.26, 37.265322, (219.97.136.199)
9, 133.160.122.227, 35.018093, (219.97.136.199)
10, None, None, (219.97.136.199)
11, None, None, (219.97.136.199)
12, None, None, (219.97.136.199)
13, 109.134.22.186, 7021.144864, (219.97.136.199)
14, None, None, (219.97.136.199)
15, None, None, (219.97.136.199)
16, None, None, (219.97.136.199)
17, None, None, (219.97.136.199)
18, None, None, (219.97.136.199)
19, None, None, (219.97.136.199)
20, None, None, (219.97.136.199)
21, None, None, (219.97.136.199)
22, None, None, (219.97.136.199)
23, None, None, (219.97.136.199)
24, None, None, (219.97.136.199)
25, None, None, (219.97.136.199)
26, None, None, (219.97.136.199)
27, None, None, (219.97.136.199)
28, None, None, (219.97.136.199)
29, None, None, (219.97.136.199)
30, None, None, (219.97.136.199)
31, None, None, (219.97.136.199)
32, None, None, (219.97.136.199)
33, None, None, (219.97.136.199)
34, None, None, (219.97.136.199)
35, None, None, (219.97.136.199)
36, None, None, (219.97.136.199)
37, None, None, (219.97.136.199)
38, None, None, (219.97.136.199)
39, None, None, (219.97.136.199)
40, None, None, (219.97.136.199)
41, None, None, (219.97.136.199)
42, None, None, (219.97.136.199)
43, None, None, (219.97.136.199)
44, None, None, (219.97.136.199)
45, None, None, (219.97.136.199)
46, None, None, (219.97.136.199)
47, None, None, (219.97.136.199)
48, None, None, (219.97.136.199)
49, None, None, (219.97.136.199)
50, None, None, (219.97.136.199)
1, 133.71.3.254, 2.738579, (220.130.174.200)
2, 133.71.254.13, 5.776114, (220.130.174.200)
3, 150.99.187.253, 2.579570, (220.130.174.200)
4, 150.99.84.103, 15.173251, (220.130.174.200)
5, 61.213.145.221, 17.274595, (220.130.174.200)
6, 129.250.6.182, 15.948404, (220.130.174.200)
7, 211.72.233.26, 46.272719, (220.130.174.200)
8, 220.128.3.146, 46.324593, (220.130.174.200)
9, 220.128.1.42, 46.582092, (220.130.174.200)
10, 220.128.3.133, 46.592352, (220.130.174.200)
11, 168.95.80.209, 51.749876, (220.130.174.200)
12, None, None, (220.130.174.200)
13, None, None, (220.130.174.200)
14, None, None, (220.130.174.200)
15, None, None, (220.130.174.200)
16, None, None, (220.130.174.200)
17, None, None, (220.130.174.200)
18, None, None, (220.130.174.200)
19, None, None, (220.130.174.200)
20, None, None, (220.130.174.200)
21, None, None, (220.130.174.200)
22, 109.134.22.186, 9844.518288, (220.130.174.200)
23, None, None, (220.130.174.200)
24, None, None, (220.130.174.200)
25, None, None, (220.130.174.200)
26, None, None, (220.130.174.200)
27, None, None, (220.130.174.200)
28, None, None, (220.130.174.200)
29, None, None, (220.130.174.200)
30, None, None, (220.130.174.200)
31, None, None, (220.130.174.200)
32, None, None, (220.130.174.200)
33, None, None, (220.130.174.200)
34, None, None, (220.130.174.200)
35, None, None, (220.130.174.200)
36, 91.9.84.103, 6728.167496, (220.130.174.200)
37, 91.9.84.103, 997.571989, (220.130.174.200)
38, 91.9.84.103, 998.208444, (220.130.174.200)
39, None, None, (220.130.174.200)
40, None, None, (220.130.174.200)
41, None, None, (220.130.174.200)
42, None, None, (220.130.174.200)
43, None, None, (220.130.174.200)
44, None, None, (220.130.174.200)
45, None, None, (220.130.174.200)
46, None, None, (220.130.174.200)
47, None, None, (220.130.174.200)
48, None, None, (220.130.174.200)
49, None, None, (220.130.174.200)
50, None, None, (220.130.174.200)
1, 133.71.3.254, 2.841964, (220.233.176.126)
2, 133.71.254.13, 7.496626, (220.233.176.126)
3, 150.99.187.253, 3.937062, (220.233.176.126)
4, 150.99.91.81, 51.932062, (220.233.176.126)
5, 210.171.225.21, 16.978606, (220.233.176.126)
6, 103.200.13.200, 116.386921, (220.233.176.126)
7, 116.255.21.111, 1680.938589, (220.233.176.126)
8, None, None, (220.233.176.126)
9, None, None, (220.233.176.126)
10, None, None, (220.233.176.126)
11, None, None, (220.233.176.126)
12, 188.74.32.253, 8897.679382, (220.233.176.126)
13, 188.74.32.253, 999.843455, (220.233.176.126)
14, 188.74.32.253, 996.143366, (220.233.176.126)
15, 109.134.22.186, 272.266436, (220.233.176.126)
16, None, None, (220.233.176.126)
17, None, None, (220.233.176.126)
18, None, None, (220.233.176.126)
19, None, None, (220.233.176.126)
20, None, None, (220.233.176.126)
21, None, None, (220.233.176.126)
22, None, None, (220.233.176.126)
23, None, None, (220.233.176.126)
24, None, None, (220.233.176.126)
25, None, None, (220.233.176.126)
26, None, None, (220.233.176.126)
27, None, None, (220.233.176.126)
28, None, None, (220.233.176.126)
29, None, None, (220.233.176.126)
30, None, None, (220.233.176.126)
31, None, None, (220.233.176.126)
32, None, None, (220.233.176.126)
33, None, None, (220.233.176.126)
34, None, None, (220.233.176.126)
35, None, None, (220.233.176.126)
36, 91.9.84.103, 7167.709624, (220.233.176.126)
37, 109.134.22.186, 249.272428, (220.233.176.126)
38, 91.9.84.103, 687.474036, (220.233.176.126)
39, 87.159.69.244, 171.858795, (220.233.176.126)
40, 87.159.69.244, 111.278258, (220.233.176.126)
41, 109.134.22.186, 2207.352488, (220.233.176.126)
42, None, None, (220.233.176.126)
43, None, None, (220.233.176.126)
44, None, None, (220.233.176.126)
45, None, None, (220.233.176.126)
46, None, None, (220.233.176.126)
47, None, None, (220.233.176.126)
48, None, None, (220.233.176.126)
49, None, None, (220.233.176.126)
50, None, None, (220.233.176.126)
1, 133.71.3.254, 2.773685, (220.233.73.38)
2, 133.71.254.13, 8.149282, (220.233.73.38)
3, 150.99.187.253, 3.194984, (220.233.73.38)
4, 150.99.91.81, 15.490808, (220.233.73.38)
5, 210.171.225.21, 16.326013, (220.233.73.38)
6, 103.200.13.200, 115.253543, (220.233.73.38)
7, 116.255.21.111, 115.843853, (220.233.73.38)
8, None, None, (220.233.73.38)
9, 220.233.73.38, 142.394189, (220.233.73.38)
1, 133.71.3.254, 3.850918, (2.203.122.71)
2, 133.71.254.13, 7.513661, (2.203.122.71)
3, 150.99.187.253, 3.986178, (2.203.122.71)
4, 150.99.90.81, 9.566567, (2.203.122.71)
5, 61.200.91.153, 13.051029, (2.203.122.71)
6, 129.250.3.233, 131.762939, (2.203.122.71)
7, 129.250.7.32, 9.306204, (2.203.122.71)
8, 129.250.2.176, 127.054161, (2.203.122.71)
9, 129.250.3.123, 131.501483, (2.203.122.71)
10, 129.250.2.186, 127.154837, (2.203.122.71)
11, 129.250.193.222, 114.741409, (2.203.122.71)
12, 195.2.2.154, 218.563081, (2.203.122.71)
13, 195.2.24.246, 219.939792, (2.203.122.71)
14, 195.2.8.230, 217.322774, (2.203.122.71)
15, 195.2.2.242, 217.531940, (2.203.122.71)
16, 88.79.8.115, 223.560088, (2.203.122.71)
17, None, None, (2.203.122.71)
18, None, None, (2.203.122.71)
19, None, None, (2.203.122.71)
20, None, None, (2.203.122.71)
21, None, None, (2.203.122.71)
22, None, None, (2.203.122.71)
23, None, None, (2.203.122.71)
24, None, None, (2.203.122.71)
25, None, None, (2.203.122.71)
26, None, None, (2.203.122.71)
27, None, None, (2.203.122.71)
28, None, None, (2.203.122.71)
29, 77.12.205.70, 6324.029513, (2.203.122.71)
30, 77.12.205.70, 999.207407, (2.203.122.71)
31, None, None, (2.203.122.71)
32, None, None, (2.203.122.71)
33, None, None, (2.203.122.71)
34, None, None, (2.203.122.71)
35, None, None, (2.203.122.71)
36, None, None, (2.203.122.71)
37, None, None, (2.203.122.71)
38, None, None, (2.203.122.71)
39, None, None, (2.203.122.71)
40, None, None, (2.203.122.71)
41, None, None, (2.203.122.71)
42, None, None, (2.203.122.71)
43, None, None, (2.203.122.71)
44, None, None, (2.203.122.71)
45, None, None, (2.203.122.71)
46, 87.159.69.244, 3368.336365, (2.203.122.71)
47, 87.159.69.244, 996.931410, (2.203.122.71)
48, None, None, (2.203.122.71)
49, None, None, (2.203.122.71)
50, None, None, (2.203.122.71)
1, 133.71.3.254, 2.819725, (2.204.88.139)
2, 133.71.254.13, 6.111583, (2.204.88.139)
3, 150.99.187.253, 3.050349, (2.204.88.139)
4, 150.99.90.81, 8.484852, (2.204.88.139)
5, 61.200.91.153, 8.817091, (2.204.88.139)
6, 129.250.3.107, 118.798974, (2.204.88.139)
7, 129.250.7.32, 10.000678, (2.204.88.139)
8, 129.250.2.176, 127.562210, (2.204.88.139)
9, 129.250.3.123, 127.870751, (2.204.88.139)
10, 129.250.2.186, 126.901693, (2.204.88.139)
11, 129.250.193.222, 113.299783, (2.204.88.139)
12, 195.2.2.154, 217.482635, (2.204.88.139)
13, 195.2.24.246, 218.458723, (2.204.88.139)
14, 195.2.31.14, 218.182371, (2.204.88.139)
15, 195.2.2.242, 222.123809, (2.204.88.139)
16, None, None, (2.204.88.139)
17, None, None, (2.204.88.139)
18, None, None, (2.204.88.139)
19, None, None, (2.204.88.139)
20, None, None, (2.204.88.139)
21, None, None, (2.204.88.139)
22, None, None, (2.204.88.139)
23, None, None, (2.204.88.139)
24, None, None, (2.204.88.139)
25, None, None, (2.204.88.139)
26, None, None, (2.204.88.139)
27, None, None, (2.204.88.139)
28, None, None, (2.204.88.139)
29, None, None, (2.204.88.139)
30, None, None, (2.204.88.139)
31, None, None, (2.204.88.139)
32, None, None, (2.204.88.139)
33, None, None, (2.204.88.139)
34, None, None, (2.204.88.139)
35, None, None, (2.204.88.139)
36, None, None, (2.204.88.139)
37, None, None, (2.204.88.139)
38, None, None, (2.204.88.139)
39, None, None, (2.204.88.139)
40, None, None, (2.204.88.139)
41, 77.12.205.70, 3784.344689, (2.204.88.139)
42, 77.12.205.70, 1996.367531, (2.204.88.139)
43, 87.159.69.244, 15.849918, (2.204.88.139)
44, None, None, (2.204.88.139)
45, None, None, (2.204.88.139)
46, None, None, (2.204.88.139)
47, None, None, (2.204.88.139)
48, None, None, (2.204.88.139)
49, None, None, (2.204.88.139)
50, None, None, (2.204.88.139)
1, 133.71.3.254, 2.770298, (220.7.207.138)
2, 133.71.254.13, 6.594653, (220.7.207.138)
3, 150.99.187.253, 3.012693, (220.7.207.138)
4, 150.99.89.209, 19.964583, (220.7.207.138)
5, 210.173.176.83, 15.566012, (220.7.207.138)
6, None, None, (220.7.207.138)
7, None, None, (220.7.207.138)
8, None, None, (220.7.207.138)
9, None, None, (220.7.207.138)
10, 77.12.205.70, 6850.054516, (220.7.207.138)
11, 87.159.69.244, 908.842229, (220.7.207.138)
12, 77.12.205.70, 88.125425, (220.7.207.138)
13, 46.87.251.243, 1.924000, (220.7.207.138)
14, 77.12.205.70, 994.708499, (220.7.207.138)
15, 46.87.251.243, 11.650877, (220.7.207.138)
16, 87.159.69.244, 900.635345, (220.7.207.138)
17, 109.134.22.186, 481.964408, (220.7.207.138)
18, None, None, (220.7.207.138)
19, None, None, (220.7.207.138)
20, None, None, (220.7.207.138)
21, None, None, (220.7.207.138)
22, None, None, (220.7.207.138)
23, None, None, (220.7.207.138)
24, None, None, (220.7.207.138)
25, None, None, (220.7.207.138)
26, None, None, (220.7.207.138)
27, None, None, (220.7.207.138)
28, None, None, (220.7.207.138)
29, None, None, (220.7.207.138)
30, None, None, (220.7.207.138)
31, None, None, (220.7.207.138)
32, None, None, (220.7.207.138)
33, 91.9.84.103, 3343.739946, (220.7.207.138)
34, 91.9.84.103, 991.709376, (220.7.207.138)
35, 91.9.84.103, 1000.962766, (220.7.207.138)
36, None, None, (220.7.207.138)
37, None, None, (220.7.207.138)
38, None, None, (220.7.207.138)
39, None, None, (220.7.207.138)
40, None, None, (220.7.207.138)
41, None, None, (220.7.207.138)
42, None, None, (220.7.207.138)
43, None, None, (220.7.207.138)
44, None, None, (220.7.207.138)
45, None, None, (220.7.207.138)
46, None, None, (220.7.207.138)
47, None, None, (220.7.207.138)
48, None, None, (220.7.207.138)
49, None, None, (220.7.207.138)
50, None, None, (220.7.207.138)
1, 133.71.3.254, 4.012791, (221.226.171.40)
2, 133.71.254.13, 13.027848, (221.226.171.40)
3, 150.99.187.253, 3.928573, (221.226.171.40)
4, 150.99.89.209, 16.002989, (221.226.171.40)
5, 61.213.145.221, 17.522043, (221.226.171.40)
6, 129.250.6.182, 17.000848, (221.226.171.40)
7, 129.250.3.34, 17.001942, (221.226.171.40)
8, 129.250.2.154, 16.860120, (221.226.171.40)
9, 202.97.60.213, 81.643893, (221.226.171.40)
10, 202.97.12.42, 78.357660, (221.226.171.40)
11, 202.97.94.238, 122.114461, (221.226.171.40)
12, 202.97.92.2, 116.858916, (221.226.171.40)
13, 221.231.191.214, 141.235610, (221.226.171.40)
14, None, None, (221.226.171.40)
15, None, None, (221.226.171.40)
16, None, None, (221.226.171.40)
17, None, None, (221.226.171.40)
18, None, None, (221.226.171.40)
19, None, None, (221.226.171.40)
20, None, None, (221.226.171.40)
21, None, None, (221.226.171.40)
22, None, None, (221.226.171.40)
23, None, None, (221.226.171.40)
24, None, None, (221.226.171.40)
25, None, None, (221.226.171.40)
26, None, None, (221.226.171.40)
27, None, None, (221.226.171.40)
28, None, None, (221.226.171.40)
29, None, None, (221.226.171.40)
30, None, None, (221.226.171.40)
31, None, None, (221.226.171.40)
32, None, None, (221.226.171.40)
33, None, None, (221.226.171.40)
34, None, None, (221.226.171.40)
35, None, None, (221.226.171.40)
36, None, None, (221.226.171.40)
37, None, None, (221.226.171.40)
38, None, None, (221.226.171.40)
39, None, None, (221.226.171.40)
