16, None, None
17, 31.47.46.26, 337.697187
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.725147
2, 133.71.254.13, 14.835176
3, 150.99.187.253, 1.972020
4, 150.99.84.105, 7.568499
5, 61.200.91.153, 7.594956
6, 129.250.3.107, 117.338234
7, 129.250.7.30, 9.843745
8, 129.250.2.118, 118.661040
9, 129.250.3.27, 117.173808
10, 129.250.5.32, 117.560109
11, 195.22.206.138, 116.082200
12, 89.221.37.0, 337.133644
13, 193.251.150.198, 336.288961
14, None, None
15, None, None
16, None, None
17, 31.47.46.26, 336.034796
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.803167
2, 133.71.254.13, 19.372604
3, 150.99.187.253, 3.264878
4, 150.99.90.81, 8.884847
5, 61.200.91.153, 10.349736
6, 129.250.3.107, 119.300711
7, 129.250.2.41, 9.855936
8, 129.250.2.118, 117.848271
9, 129.250.3.27, 119.728416
10, 129.250.5.32, 120.363986
11, 195.22.206.138, 117.278898
12, 89.221.37.0, 341.936124
13, 193.251.150.198, 337.339795
14, None, None
15, None, None
16, None, None
17, 31.47.46.26, 336.237816
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 2.817433
2, 133.71.254.13, 20.973738
3, 150.99.187.253, 2.662797
4, 150.99.84.103, 15.148718
5, 210.173.176.139, 15.495330
6, 87.245.234.238, 162.666077
7, 87.245.245.98, 172.307900
8, 185.11.76.58, 172.651804
9, 195.50.15.157, 175.934546
10, 212.98.160.181, 171.972641
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.699053
2, 133.71.254.13, 5.137836
3, 150.99.187.253, 2.001187
4, 150.99.90.81, 7.183866
5, 61.200.91.153, 26.490736
6, 129.250.3.233, 118.676416
7, 129.250.7.30, 7.681519
8, 129.250.2.118, 118.787666
9, 129.250.3.27, 116.942156
10, 129.250.5.32, 117.351841
11, 195.22.206.138, 113.416759
12, 89.221.37.0, 336.702639
13, 193.251.150.198, 334.300101
14, None, None
15, None, None
16, 78.38.241.75, 399.394682
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.744677
2, 133.71.254.13, 4.953878
3, 150.99.187.253, 1.907541
4, 150.99.90.81, 7.327355
5, 61.200.91.153, 7.137929
6, 129.250.3.233, 97.885905
7, 129.250.2.41, 7.892039
8, 129.250.3.60, 109.396622
9, 129.250.3.27, 112.933685
10, 213.248.70.12, 111.572547
11, 62.115.117.49, 153.701684
12, 62.115.112.245, 305.842281
13, 62.115.112.245, 249.201665
14, 62.115.134.92, 246.936104
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.705615
2, 133.71.254.13, 5.138982
3, 150.99.187.253, 1.885510
4, 150.99.84.105, 7.557457
5, 61.200.91.153, 7.624384
6, 129.250.3.107, 117.658187
7, 129.250.7.30, 8.108079
8, 129.250.2.118, 116.311425
9, 129.250.3.17, 123.352842
10, 154.54.9.29, 116.348559
11, 154.54.25.149, 112.394050
12, 154.54.44.85, 133.066433
13, 154.54.41.146, 146.389796
14, 154.54.29.221, 152.199086
15, 154.54.44.170, 165.772029
16, 154.54.24.221, 181.903969
17, 154.54.40.109, 179.060756
18, 154.54.30.186, 257.111668
19, 154.54.44.161, 256.758961
20, 130.117.0.122, 280.586847
21, 130.117.0.142, 277.489416
22, 154.25.9.46, 262.332159
23, 154.25.9.46, 268.435458
24, 212.1.251.33, 300.015278
25, 212.1.251.33, 315.282067
26, 212.1.243.169, 382.042730
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.652960
2, 133.71.254.13, 12.979249
3, 150.99.187.253, 10.278379
4, 150.99.90.81, 7.277824
5, 61.200.91.153, 14.532730
6, 129.250.3.233, 120.062392
7, 129.250.7.30, 7.546468
8, 129.250.2.118, 116.276632
9, 129.250.3.121, 116.985847
10, 129.250.4.118, 115.750437
11, 80.150.168.193, 116.929024
12, 91.23.203.73, 276.814367
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.900146
2, 133.71.254.13, 14.020759
3, 150.99.187.253, 2.148426
4, 150.99.84.105, 7.266732
5, 61.200.91.153, 4.968151
6, 129.250.3.233, 119.031923
7, 129.250.7.30, 8.918651
8, 129.250.2.118, 118.701300
9, 129.250.3.121, 117.012871
10, 129.250.4.118, 113.574608
11, 80.150.168.193, 117.043809
12, 87.137.196.233, 273.555169
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.715772
2, 133.71.254.13, 5.378721
3, 150.99.187.253, 2.067072
4, 150.99.90.81, 7.426470
5, 61.200.91.153, 9.097242
6, 129.250.3.107, 116.240148
7, 129.250.2.129, 7.898706
8, 129.250.2.118, 118.161283
9, 129.250.3.27, 113.079280
10, 199.229.231.89, 134.868432
11, 89.149.141.29, 115.578016
12, 173.205.43.106, 132.313238
13, 173.219.251.42, 134.268592
14, 173.219.166.87, 137.424721
15, 173.219.235.249, 134.363070
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 2.836338
2, 133.71.254.13, 11.093220
3, 150.99.187.253, 1.929260
4, 150.99.84.105, 7.426418
5, 103.246.232.40, 7.472407
6, 184.104.193.205, 14.461014
7, 184.105.213.117, 95.778378
8, 66.160.133.118, 119.977359
9, 96.34.3.38, 126.312845
10, 96.34.0.179, 123.110154
11, 96.34.0.3, 145.240085
12, 96.34.0.145, 195.162205
13, 96.34.0.12, 198.394635
14, 96.34.0.66, 198.600207
15, 96.34.0.138, 206.254279
16, 96.34.2.9, 198.854840
17, 96.34.36.39, 198.109533
18, 96.34.35.115, 197.438443
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 2.748005
2, 133.71.254.13, 5.961321
3, 150.99.187.253, 1.935405
4, 150.99.84.105, 7.250012
5, 103.246.232.40, 7.347146
6, 184.104.193.205, 13.943776
7, 184.105.213.117, 115.685400
8, 66.160.133.118, 119.493816
9, 96.34.3.38, 120.327770
10, 96.34.0.179, 124.928161
11, 96.34.0.3, 148.912559
12, 96.34.0.145, 197.402447
13, 96.34.2.165, 191.890081
14, 96.34.76.163, 200.102744
15, None, None
16, 47.40.46.102, 203.166945
1, 133.71.3.254, 2.182123
2, 133.71.254.13, 5.068878
3, 150.99.187.253, 6.303611
4, 150.99.89.209, 13.977110
5, 61.213.145.221, 15.066427
6, 129.250.6.182, 62.026739
7, 129.250.3.34, 16.934801
8, 129.250.2.51, 57.512858
9, 129.250.6.92, 58.079573
10, 129.250.5.253, 60.588622
11, 129.250.66.154, 91.426576
12, 203.208.151.93, 70.854451
13, 203.208.190.110, 179.835721
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.717595
2, 133.71.254.13, 4.895597
3, 150.99.187.253, 6.860379
4, 150.99.84.103, 13.857058
5, 61.213.145.221, 14.678148
6, 129.250.6.188, 61.664396
7, 129.250.3.34, 111.584327
8, 129.250.2.51, 57.971136
9, 129.250.6.92, 62.120383
10, 129.250.6.125, 66.354317
11, 129.250.66.154, 87.870501
12, 203.208.151.93, 70.460597
13, 203.208.190.110, 177.145628
14, None, None
15, None, None
16, None, None
17, 210.49.119.238, 202.092364
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.689104
2, 133.71.254.13, 9.917231
3, 150.99.187.253, 1.870197
4, 150.99.89.209, 14.185330
5, 61.213.145.221, 14.866159
6, 129.250.6.188, 62.150298
7, 129.250.3.34, 15.134907
8, 129.250.2.51, 61.646342
9, 129.250.6.98, 62.346495
10, 129.250.6.125, 70.362748
11, 129.250.66.154, 91.315433
12, 203.208.151.93, 70.867433
13, 203.208.190.110, 175.831167
14, None, None
15, None, None
16, None, None
17, 210.49.119.246, 198.758636
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.717281
2, 133.71.254.13, 5.519342
3, 150.99.187.253, 2.023269
4, 150.99.84.103, 14.205802
5, 61.213.145.221, 15.188192
6, 129.250.6.182, 65.313836
7, 129.250.3.23, 16.996515
8, 129.250.2.51, 60.603915
9, 129.250.6.92, 61.532451
10, 116.0.93.210, 65.548417
11, 180.87.15.80, 120.279138
12, 180.87.37.64, 118.702272
13, 180.87.37.2, 119.500757
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.745458
2, 133.71.254.13, 5.445646
3, 150.99.187.253, 2.122904
4, 150.99.89.209, 13.991482
5, 61.213.145.221, 14.773770
6, 129.250.6.182, 65.358217
7, 129.250.3.34, 15.374860
8, 129.250.2.51, 66.311702
9, 129.250.6.92, 61.508396
10, 116.0.93.210, 61.515219
11, 180.87.15.80, 118.247757
12, 180.87.37.64, 119.482697
13, 180.87.37.2, 119.766394
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.704678
2, 133.71.254.13, 5.269918
3, 150.99.187.253, 2.137331
4, 150.99.84.103, 14.378772
5, 61.213.145.221, 15.327673
6, 129.250.6.182, 65.362023
7, 129.250.3.23, 15.169706
8, 129.250.2.51, 57.929462
9, 129.250.6.92, 61.543972
10, 116.0.93.210, 61.125485
11, 180.87.15.80, 123.340286
12, 180.87.37.64, 117.854120
13, 180.87.37.2, 122.173678
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.724366
2, 133.71.254.13, 5.830071
3, 150.99.187.253, 1.922698
4, 150.99.84.105, 7.205323
5, 61.200.91.153, 10.434160
6, 129.250.3.233, 103.601756
7, 129.250.2.41, 7.644852
8, 129.250.3.60, 97.963194
9, 129.250.2.6, 103.534829
10, 129.250.5.86, 102.708116
11, 128.241.3.14, 127.668182
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.721605
2, 133.71.254.13, 9.536092
3, 150.99.187.253, 2.226237
4, 150.99.84.105, 7.489750
5, 61.200.91.153, 7.613967
6, 129.250.3.107, 101.976923
7, 129.250.2.41, 7.930997
8, 129.250.3.60, 103.765454
9, 129.250.2.89, 102.223119
10, 129.250.5.86, 108.375116
11, 128.241.3.14, 120.477860
12, 64.230.125.232, 182.774643
13, 64.230.79.99, 189.733354
14, 64.230.79.58, 189.937987
15, 64.230.104.255, 182.642196
16, 10.178.206.84, 183.766877
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.744886
2, 133.71.254.13, 5.400489
3, 150.99.187.253, 1.944311
4, 150.99.90.81, 7.989901
5, 61.200.91.153, 10.119002
6, 129.250.3.107, 112.480586
7, 129.250.2.41, 7.900631
8, 129.250.2.118, 119.311692
9, 129.250.3.121, 117.705347
10, 129.250.2.186, 125.891706
11, 129.250.66.150, 132.131512
12, 68.86.84.193, 119.063360
13, 68.86.84.206, 128.414086
14, 68.86.84.226, 134.575821
15, 68.86.85.21, 171.894559
16, 96.110.36.105, 168.236768
17, 96.110.32.2, 179.078423
18, 96.110.32.101, 169.595979
19, 96.110.32.170, 186.588847
20, 96.110.32.182, 176.351512
21, 68.86.94.250, 174.302305
22, 162.151.182.202, 174.483919
23, 162.151.182.202, 176.906197
24, 68.86.218.246, 170.328110
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.743271
2, 133.71.254.13, 5.240491
3, 150.99.187.253, 2.113061
4, 150.99.84.105, 7.379905
5, 61.200.91.153, 8.457607
6, 129.250.3.107, 116.377552
7, 129.250.7.30, 8.193703
8, 129.250.3.60, 98.398542
9, 129.250.2.6, 103.882938
10, 69.174.23.149, 124.233496
11, 141.136.107.250, 138.839661
12, 216.221.157.170, 133.196048
13, 173.219.166.80, 186.092251
14, 173.219.233.245, 175.316636
15, None, None
16, 50.27.1.137, 189.923219
1, 133.71.3.254, 2.725974
2, 133.71.254.13, 9.235936
3, 150.99.187.253, 2.629203
4, 150.99.90.81, 8.223078
5, 61.200.91.153, 9.148593
6, 129.250.3.107, 117.899158
7, 129.250.7.30, 8.690522
8, 129.250.2.118, 116.804841
9, 129.250.3.27, 117.822544
10, 129.250.5.32, 118.672435
11, 198.32.176.27, 123.718708
12, 74.40.3.169, 187.096620
13, 74.40.5.178, 186.827247
14, 74.40.5.169, 182.240816
15, 74.40.4.33, 180.342232
16, 74.40.4.34, 180.399733
17, 74.40.1.110, 186.702404
18, 74.40.71.46, 185.980846
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 2.776859
2, 133.71.254.13, 15.908346
3, 150.99.187.253, 3.406126
4, 150.99.84.103, 14.521115
5, 61.213.145.221, 15.077361
6, 129.250.6.188, 15.350485
7, None, None
8, None, None
9, 4.71.152.134, 133.417825
10, 64.59.152.14, 142.111473
11, 64.59.152.14, 141.941475
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.685511
2, 133.71.254.13, 5.221481
3, 150.99.187.253, 1.993739
4, 150.99.89.209, 14.064451
5, 61.213.145.221, 16.111210
6, 129.250.6.188, 15.938242
7, None, None
8, None, None
9, 4.16.169.74, 126.058340
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.755511
2, 133.71.254.13, 5.072367
3, 150.99.187.253, 1.830094
4, 150.99.90.81, 6.682097
5, 61.200.91.153, 10.130620
6, 129.250.3.107, 117.438600
7, 129.250.7.30, 8.280161
8, 129.250.2.176, 130.912222
9, 129.250.2.6, 103.589096
10, 216.221.157.89, 138.711968
11, 89.149.184.57, 270.699235
12, 77.67.80.154, 283.723745
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 2.814255
2, 133.71.254.13, 15.413141
3, 150.99.187.253, 1.806813
4, 150.99.90.81, 12.403158
5, 61.200.91.153, 15.222257
6, 129.250.3.233, 117.800578
7, 129.250.7.32, 8.329223
8, 129.250.2.176, 130.055144
9, 129.250.3.17, 118.703437
10, 154.54.9.29, 117.028916
11, 154.54.25.149, 117.684590
12, 154.54.45.161, 128.533121
13, 154.54.41.146, 146.519789
14, 154.54.30.161, 157.313582
15, 154.54.42.166, 171.916051
16, 154.54.7.130, 177.548675
17, 154.54.26.130, 191.376669
18, 66.28.4.238, 185.722482
19, 130.117.50.166, 274.889421
20, 154.54.56.130, 255.051462
21, 149.6.152.170, 271.389858
22, 154.54.36.70, 274.489893
23, 149.6.152.170, 262.795533
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.743222
2, 133.71.254.13, 4.989981
3, 150.99.187.253, 2.145721
4, 150.99.89.209, 14.191925
5, 61.213.145.221, 14.761818
6, 129.250.6.182, 65.462041
7, 129.250.3.34, 18.254409
8, 129.250.2.51, 57.909518
9, 129.250.6.92, 61.515076
10, 116.0.93.210, 61.289973
11, 116.0.93.169, 269.575789
12, 180.87.12.1, 264.814609
13, 80.231.217.196, 275.505245
14, 80.231.154.208, 260.215772
15, 195.219.166.18, 265.706272
16, 195.219.166.82, 267.083350
17, None, None
18, 195.219.166.82, 276.552837
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 2.853477
2, 133.71.254.13, 6.037785
3, 150.99.187.253, 11.727187
4, 150.99.89.209, 14.286654
5, 61.213.145.221, 16.988100
6, 129.250.6.188, 60.607330
7, 129.250.3.23, 16.230708
8, 129.250.2.51, 57.821248
9, 129.250.6.92, 65.692046
10, 116.0.93.210, 65.448609
11, 180.87.15.80, 253.468174
12, 180.87.12.1, 249.609910
13, 80.231.217.196, 265.821400
14, 80.231.217.2, 261.581678
15, 80.231.200.78, 258.597265
16, 195.219.87.2, 266.602437
17, 80.231.200.78, 273.017304
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.715669
2, 133.71.254.13, 5.262370
3, 150.99.187.253, 1.887334
4, 150.99.89.209, 14.127431
5, 61.213.145.221, 16.106067
6, 129.250.6.182, 65.164160
7, 129.250.3.34, 15.114926
8, 129.250.2.51, 62.545735
9, 129.250.6.92, 61.556313
10, 116.0.93.210, 61.140430
11, 116.0.93.169, 251.281478
12, 180.87.12.1, 250.606064
13, 80.231.217.196, 260.169664
14, 80.231.217.2, 259.233679
15, 80.231.200.78, 256.150256
16, 80.231.217.2, 270.617321
17, 80.231.200.78, 271.384400
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.700565
2, 133.71.254.13, 5.489764
3, 150.99.187.253, 1.754887
4, 150.99.84.103, 14.329823
5, 61.213.145.221, 14.914299
6, 129.250.6.182, 65.317897
7, 129.250.3.23, 15.299557
8, 129.250.2.51, 65.391074
9, 129.250.6.92, 61.749894
10, 116.0.93.210, 61.328750
11, 116.0.93.153, 261.159766
12, 180.87.12.1, 250.454716
13, 80.231.217.90, 263.802617
14, 80.231.217.2, 257.648325
15, 80.231.200.78, 260.843777
16, 195.219.87.2, 268.589988
17, 80.231.200.78, 270.076543
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
31, None, None
32, None, None
33, None, None
34, None, None
35, None, None
36, None, None
37, None, None
38, None, None
39, None, None
40, None, None
41, None, None
42, None, None
43, None, None
44, None, None
45, None, None
46, None, None
47, None, None
48, None, None
49, None, None
50, None, None
1, 133.71.3.254, 1.693481
2, 133.71.254.13, 4.933307
3, 150.99.187.253, 2.142645
4, 150.99.89.209, 14.000604
5, 61.213.145.221, 2773.234218
6, 129.250.6.188, 15.453617
7, None, None
8, None, None
9, 212.72.47.186, 250.706564
10, 51.158.8.27, 244.765189
11, None, None
12, None, None
13, None, None
14, None, None
15, 51.15.37.162, 241.950565
1, 133.71.3.254, 1.679002
2, 133.71.254.13, 4.987057
3, 150.99.187.253, 1.876918
4, 150.99.84.103, 14.280759
