21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, 133.71.3.254, 9716.183269
13, 133.71.254.13, 5.347624
14, 150.99.187.253, 2.264675
15, 150.99.90.81, 7.709850
16, 103.246.232.40, 7.618289
17, 184.104.193.205, 15.218088
18, 184.104.194.37, 121.375172
19, 184.105.65.113, 128.947210
20, 64.71.184.46, 279.124974
21, 49.255.255.24, 280.419289
22, 49.255.255.4, 279.116797
23, 114.31.192.87, 275.024841
24, 114.31.192.87, 270.317682
25, 114.31.192.41, 280.135072
26, 114.31.192.87, 280.767204
27, None, None
28, None, None
29, 203.134.37.67, 274.736309
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, 133.71.3.254, 9486.350768
2, 133.71.254.13, 9.065106
3, 150.99.187.253, 1.969937
4, 150.99.84.105, 7.312876
5, 210.173.178.18, 10.637962
6, 153.149.221.109, 11.573998
7, 61.200.80.9, 8.078601
8, 129.250.7.32, 9.048231
9, 129.250.2.66, 72.053922
10, 129.250.3.100, 72.076943
11, 116.51.31.54, 82.044700
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, 133.71.3.254, 9995.397835
21, 133.71.254.13, 5.478408
22, 150.99.187.253, 2.117332
23, 150.99.90.81, 7.490793
24, 210.173.178.18, 11.606083
25, 153.149.221.109, 11.749885
26, 61.200.80.9, 8.409799
27, 129.250.2.129, 7.563397
28, 129.250.2.66, 72.005290
29, 129.250.3.100, 71.678364
30, 116.51.31.54, 81.698101
1, 125.18.20.102, 9658.361661
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, 133.71.3.254, 50.302389
10, 133.71.254.13, 5.435024
11, 150.99.187.253, 2.245926
12, 150.99.84.105, 7.635481
13, 210.173.178.18, 11.572230
14, 153.149.221.109, 11.617907
15, 61.200.80.73, 8.217300
16, 129.250.2.129, 8.311206
17, 129.250.2.66, 73.698567
18, 129.250.3.100, 72.175763
19, 116.51.31.54, 82.321959
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, 133.71.3.254, 9999.196283
29, 133.71.254.13, 148.176024
30, 150.99.187.253, 2.418897
1, 122.56.127.213, 108.006653
2, 202.50.232.13, 215.721745
3, 203.96.120.94, 215.541954
4, None, None
5, 122.56.119.110, 212.159047
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, 133.71.3.254, 108.852274
12, 133.71.254.13, 7.539550
13, 150.99.187.253, 2.054157
14, 150.99.84.105, 7.731736
15, 103.246.232.40, 7.768767
16, 184.104.193.205, 14.472904
17, 184.105.65.9, 121.654664
18, 72.52.92.121, 121.430083
19, None, None
20, 103.254.224.73, 203.707421
21, 103.254.224.106, 212.546027
22, 202.3.241.178, 212.280716
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, 133.71.3.254, 9972.488856
1, None, None
2, 125.19.104.246, 14.016705
3, 112.196.18.171, 158.505552
4, 103.132.144.40, 158.194356
5, 103.132.144.178, 159.652162
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, 133.71.3.254, 9956.261007
10, 133.71.254.13, 9.176466
11, 150.99.187.253, 3.889096
12, 150.99.90.81, 8.972561
13, 61.200.91.153, 9.294643
14, 129.250.3.107, 116.457874
15, 129.250.7.32, 10.036514
16, 129.250.2.118, 117.308600
17, 129.250.3.123, 126.724700
18, 129.250.2.116, 131.778634
19, 218.30.53.108, 127.382249
20, 202.97.50.25, 129.717394
21, 202.97.43.233, 178.733668
22, 202.97.33.125, 160.391881
23, 202.97.57.158, 161.690364
24, 202.97.26.10, 165.225087
25, 61.164.22.110, 163.211035
26, 61.164.12.29, 168.401218
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, 133.71.3.254, 2.099416
30, 133.71.254.13, 5.408307
1, 64.71.184.46, 131.071912
2, 49.255.255.24, 303.223884
3, 49.255.255.2, 302.652584
4, 114.31.202.46, 302.169462
5, 114.31.202.55, 302.860500
6, 103.1.76.149, 299.793484
7, 103.1.76.155, 301.179466
8, 175.45.84.105, 303.260029
9, 103.1.76.155, 302.737427
10, 203.134.56.220, 302.708730
11, 203.134.56.220, 300.264679
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, 133.71.3.254, 52.537555
14, 133.71.254.13, 9.980576
15, 150.99.187.253, 3.373108
16, 150.99.90.81, 9.169538
17, 210.173.178.18, 14.121181
18, 153.149.219.153, 13.741495
19, 61.200.80.77, 8.916571
20, 129.250.7.30, 9.556255
21, 129.250.4.241, 127.557863
22, 103.13.80.122, 193.350092
23, 122.56.119.85, 196.122005
24, 202.50.232.73, 195.368364
25, 122.56.119.110, 216.357114
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, 133.71.3.254, 9523.032099
3, 133.71.254.13, 5.586677
4, 150.99.187.253, 2.420191
5, 150.99.84.103, 15.061762
6, 150.99.92.3, 166.728029
7, 62.40.125.182, 187.843497
8, 62.40.98.187, 172.958243
9, 62.40.98.181, 181.216619
10, 62.40.124.158, 181.584585
11, 192.65.184.38, 181.155995
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, 133.71.3.254, 9983.321339
22, 133.71.254.13, 6.257096
23, 150.99.187.253, 3.780861
24, 150.99.90.81, 8.572185
25, 61.200.91.153, 9.692542
26, 129.250.3.107, 257.788938
27, 129.250.2.41, 9.256869
28, 129.250.2.118, 126.870185
29, 129.250.6.238, 183.971802
30, 129.250.6.163, 272.821812
1, 83.231.213.30, 70.347783
2, 138.197.244.85, 263.098072
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, 133.71.3.254, 8.854062
11, 133.71.254.13, 19.497646
12, 150.99.187.253, 2.154571
13, 150.99.89.209, 14.494654
14, 61.213.145.221, 14.417103
15, 129.250.6.188, 14.759601
16, None, None
17, 4.69.158.245, 269.746806
18, 213.242.69.14, 286.522854
19, 195.14.54.128, 288.531280
20, 195.14.54.53, 289.030965
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, 133.71.3.254, 28.825203
1, 96.34.0.179, 91.963859
2, 96.34.0.74, 119.756515
3, 96.34.0.180, 128.150374
4, 96.34.0.163, 147.744014
5, 96.34.121.53, 145.352986
6, 96.34.116.113, 146.266053
7, 96.34.121.212, 146.962508
8, 150.181.9.1, 151.998209
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, 133.71.3.254, 0.709892
13, 133.71.254.13, 7.041107
14, 150.99.187.253, 17.134385
15, 150.99.84.105, 7.773082
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, 133.71.3.254, 9556.450251
2, 133.71.254.13, 6.804088
3, 150.99.187.253, 2.014212
4, 150.99.91.81, 14.560883
5, 150.99.92.5, 112.206971
6, 150.99.199.94, 112.535408
7, 162.252.70.25, 121.862716
8, 162.252.70.23, 124.512445
9, 162.252.70.20, 130.121434
10, 162.252.70.12, 143.764716
11, 162.252.70.11, 152.879994
12, 163.253.5.18, 157.809767
13, 192.188.159.158, 157.383831
14, 192.188.159.172, 157.282060
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, 133.71.3.254, 1.521868
22, 133.71.254.13, 18.348355
23, 150.99.187.253, 2.268896
24, 150.99.84.103, 14.081187
25, 150.99.92.3, 166.729149
26, 109.105.98.229, 166.428630
27, 109.105.97.50, 172.637874
28, 109.105.97.56, 184.302925
29, 109.105.97.133, 177.277071
30, 109.105.102.67, 185.644899
1, 158.38.0.222, 132.390293
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, 133.71.3.254, 10008.520633
9, 133.71.254.13, 5.414922
10, 150.99.187.253, 2.028011
11, 150.99.84.103, 14.525347
12, 150.99.92.3, 166.284355
13, 109.105.98.229, 166.336958
14, 109.105.97.50, 205.031407
15, 109.105.97.56, 177.237791
16, 109.105.97.133, 176.534357
17, 109.105.102.67, 184.507704
18, 128.39.230.18, 187.950448
19, 128.39.255.25, 195.343537
20, 158.38.0.222, 196.733374
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, 133.71.3.254, 41.211617
29, 133.71.254.13, 7.686211
30, 150.99.187.253, 27.005178
1, 129.250.3.103, 62.315210
2, 129.250.9.82, 121.376217
3, 84.116.146.34, 266.048673
4, None, None
5, 84.116.132.5, 270.635263
6, None, None
7, 84.116.191.113, 270.505785
8, 84.116.133.102, 267.816683
9, 84.116.197.45, 271.733851
10, 81.210.131.53, 272.158224
11, 130.180.109.162, 278.993762
12, 133.71.3.254, 469.964944
13, 133.71.254.13, 5.513671
14, 150.99.187.253, 2.092125
15, 150.99.90.81, 7.540536
16, 61.200.91.153, 11.538380
17, 129.250.3.233, 118.425450
18, 129.250.2.41, 8.145480
19, 129.250.2.118, 115.666765
20, 129.250.3.27, 114.698594
21, 129.250.3.103, 115.494007
22, 129.250.9.82, 119.147009
23, 84.116.146.34, 267.577361
24, None, None
25, 84.116.132.5, 271.143072
26, None, None
27, 84.116.191.113, 269.598183
28, 84.116.196.142, 272.085254
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, 133.71.3.254, 9579.605714
2, 133.71.254.13, 5.650648
3, 150.99.187.253, 2.129573
4, 150.99.84.105, 7.464598
5, 61.200.91.153, 7.819908
6, 129.250.3.107, 113.177083
7, 129.250.7.30, 8.661362
8, 129.250.2.118, 116.927949
9, 129.250.3.121, 117.991381
10, 129.250.2.3, 112.958906
11, 129.250.9.82, 119.562519
12, 84.116.146.34, 275.498239
13, None, None
14, 84.116.132.5, 268.630669
15, None, None
16, 84.116.191.113, 267.509008
17, 84.116.196.45, 269.642434
18, None, None
19, 130.180.5.22, 295.844228
20, 133.71.3.254, 454.054102
21, 133.71.254.13, 75.962010
22, 150.99.187.253, 2.940089
23, 150.99.90.81, 8.533447
24, 61.200.91.153, 8.826778
25, 129.250.3.233, 118.430284
26, 129.250.7.30, 8.129750
27, 129.250.2.118, 116.309774
28, 129.250.3.27, 118.196797
29, 129.250.5.32, 116.795032
30, 195.22.206.138, 115.851599
1, 213.144.178.191, 172.910894
2, 194.219.199.138, 316.058657
3, 213.16.252.86, 311.047484
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, 133.71.3.254, 75.273221
10, 133.71.254.13, 6.505427
11, 150.99.187.253, 3.273469
12, 150.99.89.209, 16.142606
13, 150.99.92.3, 167.585658
14, 62.40.125.182, 166.215979
15, 62.40.98.187, 174.224887
16, 62.40.124.218, 173.691192
17, 188.1.144.221, 177.430335
18, 188.1.234.230, 177.101431
19, 192.44.85.8, 176.440238
20, 192.44.85.12, 177.114504
21, 192.44.85.8, 177.088462
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, 192.44.85.8, 9740.228901
15, 192.44.85.12, 180.914757
16, None, None
17, 192.44.85.12, 183.767867
18, 192.44.85.8, 181.838347
19, None, None
20, None, None
21, 192.44.85.12, 175.156465
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, 133.71.3.254, 480.719639
29, 133.71.254.13, 11.617380
30, 150.99.187.253, 2.111290
1, None, None
2, 4.15.158.50, 9853.789618
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, 133.71.3.254, 60.634352
15, 133.71.254.13, 17.840475
16, 150.99.187.253, 2.024416
17, 150.99.90.81, 7.427199
18, 103.246.232.40, 7.678448
19, 184.104.193.205, 22.482012
20, 184.105.213.117, 96.025094
21, 184.104.194.22, 128.096897
22, 184.105.223.177, 135.649771
23, 184.104.192.117, 135.284825
24, 72.52.92.46, 151.174008
25, 184.105.213.186, 161.228067
26, 72.52.92.49, 167.072358
27, None, None
28, None, None
29, None, None
30, None, None
1, 177.69.24.25, 9832.413562
2, 179.107.80.1, 283.121983
3, 179.107.80.1, 283.191514
4, 179.107.80.1, 284.615152
5, 179.107.80.1, 284.936817
6, 179.107.80.2, 286.328008
7, 179.107.80.2, 285.606293
8, 179.107.80.2, 286.475351
9, 179.107.80.1, 285.889677
10, 179.107.80.2, 286.965191
11, 179.107.80.2, 286.383528
12, 179.107.80.2, 286.477174
13, 179.107.80.2, 285.690771
14, 179.107.80.2, 287.096597
15, 179.107.80.2, 285.744417
16, 179.107.80.1, 283.593022
17, 179.107.80.1, 283.767136
18, 179.107.80.2, 287.450293
19, 179.107.80.1, 286.051395
20, 179.107.80.2, 287.755552
21, 179.107.80.1, 283.782241
22, 179.107.80.2, 287.811333
23, 179.107.80.1, 284.439476
24, 179.107.80.1, 282.444748
25, 179.107.80.1, 284.707444
26, 179.107.80.1, 282.555997
27, 179.107.80.1, 285.896188
28, 179.107.80.2, 286.378633
29, 179.107.80.1, 285.509055
30, 179.107.80.1, 282.371259
1, 179.107.80.2, 115.194262
2, 133.71.3.254, 426.633591
3, 133.71.254.13, 8.133340
4, 150.99.187.253, 3.285347
5, 150.99.90.81, 8.719900
6, 61.200.91.153, 9.415781
7, 129.250.3.107, 118.307526
8, 129.250.7.32, 11.061189
9, 129.250.2.176, 131.229278
10, 129.250.3.17, 118.083934
11, 129.250.2.160, 117.936955
12, 204.1.253.34, 120.500483
13, None, None
14, 201.96.21.109, 186.318195
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, 133.71.3.40, 9947.775125
22, 133.71.3.62, 433.214593
23, 133.71.3.254, 429.450134
24, 133.71.254.13, 5.310076
25, 150.99.187.253, 2.139833
26, 150.99.91.191, 14.256747
27, 150.99.92.5, 111.559451
28, 150.99.199.94, 111.912782
29, 162.252.70.25, 121.474085
30, 162.252.70.23, 123.771781
1, 162.252.70.140, 144.535888
2, 64.57.28.105, 164.163022
3, 162.252.70.130, 173.506201
4, 162.252.70.128, 183.792291
5, 192.122.175.14, 179.664552
6, 192.70.138.214, 185.434990
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, 133.71.3.254, 33.101177
11, 133.71.254.13, 6.454393
12, 150.99.187.253, 2.950296
13, 150.99.84.103, 15.343304
14, 210.173.176.139, 15.461063
15, 87.245.234.238, 163.728656
16, 87.245.245.98, 170.926796
17, 185.11.76.62, 175.370626
18, 195.50.15.55, 254.241195
19, 172.24.74.235, 253.818071
20, 172.24.74.246, 252.989377
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, 133.71.3.254, 3.880709
1, 62.40.98.187, 76.254126
2, 62.40.98.181, 181.364192
3, 62.40.124.62, 186.794892
4, None, None
5, 193.51.183.253, 185.668128
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, 133.71.3.254, 10002.126655
15, 133.71.254.13, 7.197508
16, 150.99.187.253, 2.075300
17, 150.99.89.209, 14.462255
18, 150.99.92.3, 165.941898
19, 62.40.125.182, 165.894607
20, 62.40.98.187, 172.743836
21, 62.40.124.218, 172.319306
22, None, None
23, 134.76.147.2, 178.696197
24, 134.76.147.138, 178.494323
25, 134.76.63.25, 178.237294
26, 133.71.3.254, 480.601587
27, 133.71.254.13, 5.638924
28, 150.99.187.253, 2.144257
29, 150.99.90.81, 8.047242
30, 210.173.178.56, 7.833650
1, 108.170.247.132, 5.902204
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, 133.71.3.254, 177.453033
12, 133.71.254.13, 5.461739
13, 150.99.187.253, 2.174571
14, 150.99.84.103, 17.360160
15, 61.213.145.221, 15.322880
16, 129.250.6.182, 267.885531
17, 129.250.3.57, 14.738457
18, 129.250.3.193, 134.097973
19, 129.250.3.188, 201.888101
20, 129.250.4.97, 274.875125
21, 129.250.2.101, 268.615682
22, 213.198.82.130, 281.978261
23, 213.239.252.38, 281.558160
24, 213.239.229.238, 279.930564
25, 5.9.17.125, 286.634172
26, 136.243.191.200, 270.852440
27, 133.71.3.254, 453.600652
28, 133.71.254.13, 8.642710
29, 150.99.187.253, 2.005665
30, 150.99.84.105, 7.490530
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, 133.71.3.254, 9965.299200
12, 133.71.254.13, 7.501833
13, 150.99.187.253, 7.196938
14, 150.99.84.103, 14.488356
15, 61.213.145.221, 14.806947
16, 129.250.6.182, 67.293475
17, 129.250.3.34, 16.571677
18, 129.250.2.51, 59.081698
19, 129.250.6.92, 65.906816
20, 116.0.93.210, 61.923036
21, 116.0.93.147, 232.293065
22, 116.0.67.34, 67.949200
23, 209.58.86.142, 219.394232
24, 63.243.205.74, 213.625201
25, 63.243.205.2, 231.479007
26, 63.243.205.2, 225.615863
27, 64.86.21.105, 219.619074
28, None, None
29, None, None
30, 192.119.18.46, 256.596992
1, 133.71.3.254, 228.996522
2, 133.71.254.13, 6.030018
3, 150.99.187.253, 3.488366
4, 150.99.89.209, 14.828354
5, 61.213.145.221, 15.138717
6, 129.250.6.182, 65.666244
7, 129.250.3.23, 15.778505
8, 129.250.2.51, 58.791908
9, 129.250.6.92, 65.354996
10, 116.0.93.210, 62.087462
11, 116.0.93.147, 231.881975
12, 116.0.67.34, 70.652154
13, 116.0.67.34, 78.946899
14, 63.243.205.12, 234.969822
15, 63.243.205.2, 216.610238
16, 64.86.21.105, 223.496866
17, 206.82.141.199, 212.186773
18, None, None
19, None, None
20, None, None
21, None, None
22, 192.119.17.196, 258.162454
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
