0000000000000000000000000000000000000000 count 8 age -9219726655 sec
    Node 09df59477d0a739a271e617cf1346004707c1c38 [2607:5300:201:3000::29cc]:4248 age -9219726655 [expired]
    Node 09ca5f53b414d7292a2045ac4435279042e8bc73 [2607:fad8:0:1::3]:4247 age -9219726655 [expired]
    Node 09ac1a0e9412db5db7622ad7a9b22d57a1688ee2 [2001:41d0:403:3398::]:53112 age -9219726655 [expired]
    Node 0879ddba3f0baddcdb583499f2f34c3d0f6991f5 [2607:fad8:0:1::3]:4238 age -9219726655 [expired]
    Node 0b4a029920bc1a8a22e9d82d9fae0cd9fc032b63 [2607:5300:201:3000::29cc]:4236 age -9219726655 [expired]
    Node 0a5b0166503793a33a89fdaffa5405b0e910f734 [2001:41d0:303:67d2::]:4231 age -9219726655 [expired]
    Node 0d706d63e6299f7d5926dc766aee75f8541008f8 [2a01:e0a:b6:d730:cd8e:7e02:abfe:f6f9]:7296 age -9219726655 [expired]
    Node 0e3d0492d4e8f1f9144ebfdc1ee0076f69c834b0 [2001:41d0:303:4814::]:4231 age -9219726655 [expired]
8000000000000000000000000000000000000000 count 0 age -9219726655 sec

