0000000000000000000000000000000000000000 count 8 age -9221277621 sec
    Node 2b7bee7e853adcb0ae61b0a62625dd34370af7da [2607:fad8:0:1::3]:4253 age -9221277621 [expired]
    Node 2ada85c0d97b04f5f55f2c0cb7c876d260935a85 [2001:41d0:303:67d2::]:4249 age -9221277621 [expired]
    Node 2a1f71b127327c070516d3e5668b01b5792c633a [2a02:a441:a2ce:1:a548:9a48:46b1:7b1a]:5090 age -9221277621 [expired]
    Node 290a33b792fbce703e14dab2e3e6a9f37297b800 [2001:8003:8c3b:0:bc9d:6e9c:9365:6677]:4582 age -9221277621 [expired]
    Node 297967aa8d180ccd4112023d3f39133d3bf93620 [2003:c1:1709:5e00:38b5:f668:73b8:e74]:4704 age -9221277621 [expired]
    Node 2966220cf0fd9d071c00d44b207d99c6b929ae85 [2607:5300:201:3000::29cc]:4247 age -9221277621 [expired]
    Node 2d854ca0f70fa3275144589ffe272c49588d3dc1 [2607:5300:201:3000::29cc]:4242 age -9221277621 [expired]
    Node 2de0b4690b515413e39e9cf61516107002709c5d [2001:700:300:4104:f434:c23d:bf65:13d3]:5054 age -9221277621 [expired]
8000000000000000000000000000000000000000 count 0 age -9221277621 sec

