0000000000000000000000000000000000000000 count 0 age -9220979623 sec
8000000000000000000000000000000000000000 count 8 age -9220979623 sec
    Node 9e3f03583c482bb11a46134a169c1398b5baf77e [2001:41d0:403:3398::]:4250 age -9220979623 [expired]
    Node 9fe72f44f4643ee2c84349cf34b7fa40dd97a208 [2001:56b:dd67:3300:9598:9179:dd25:3e8f]:5272 age -9220979623 [expired]
    Node 9fe8545c4104e951256e5083a27649a628543e90 [2607:5300:201:3000::29cc]:4229 age -9220979623 [expired]
    Node 96227d16eda542c1e27bfe169b26a04a960157f1 [2605:6000:1526:c298:85d7:3e72:d476:e3e9]:8500 age -9220979623 [expired]
    Node 9677e697bbfc6122da04c9b2e01926b215cc5894 [2601:646:8a00:9810:b588:8b07:3469:6c5]:7272 age -9220979623 [expired]
    Node 96db2902fbd20bbf4609f387e76737819452989c [2600:1012:b040:695d:8038:f33f:2c96:f67d]:4628 age -9220979623 [expired]
    Node 96e67ddcec02fbbade4c112c8f00268d5b9e5200 [2804:14d:72a4:9059:47f:e952:9ea:3acd]:4932 age -9220979623 [expired]
    Node 95ffe576ca28624b3973dbd6882551c8c777e8ea [2001:41d0:403:3398::]:4227 age -9220979623 [expired]

