0000000000000000000000000000000000000000 count 8 age -9221806526 sec
    Node 5fb76b94e34e7154f9d516c7fe434fdd61037973 [2a02:908:a63:2dc0:3828:d3d2:18ce:d577]:5528 age -9221806526 [expired]
    Node 5f60bacecdd2a491d25012abad570bfb6d6b3311 [2001:e68:542b:4548:89c2:5980:a568:6f48]:5782 age -9221806526 [expired]
    Node 5e90112da31bb863d4ac141ac23e1afc28757c6d [2607:fad8:0:1::]:4240 age -9221806526 [expired]
    Node 5cd0e6e2f2154a6b43b33c2f3c90789b09f87bf8 [2001:41d0:401:3100::2900]:4253 age -9221806526 [expired]
    Node 5bc8089a35cd49045753dfef2f7d70908424bd92 [2001:41d0:303:67d2::]:4229 age -9221806526 [expired]
    Node 5b0ce4e46003d5c70ae0712483347e0d36e09119 [2001:41d0:401:3100::2900]:4250 age -9221806526 [expired]
    Node 5a13bd38b3b5e834293711cf833cc6a422bfa595 [2001:41d0:401:3100::2900]:4247 age -9221806526 [expired]
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9221806526 [expired]
8000000000000000000000000000000000000000 count 0 age -9221806526 sec

