0000000000000000000000000000000000000000 count 5 age -9221303117 sec
    Node 6463534768b40361cc7434229935bdd0aff28ec3 [2607:fad8:0:1::]:4242 age -9221303117 [expired]
    Node 3d44ad105c1ae56ba161e37ee66deb3c5782c11b [2a02:2168:a990:6f00:b01f:ceff:fe0c:ae22]:4244 age -9221303117 [expired]
    Node 37508454b888ab82455a6792f00a894cc094b970 [2607:fad8:0:1::]:4231 age -9221303117 [expired]
    Node 32d78c90c53c7773dd3d655f5919331036e2da5a [2607:5300:201:3000::29cc]:4250 age -9221303117 [expired]
    Node 31c7ffe45283e47d2f0b3af7d9b322f131352dee [2607:5300:201:3000::29cc]:4241 age -9221303117 [expired]
8000000000000000000000000000000000000000 count 3 age -9221303117 sec
    Node f9e3decd16d4f389d312dde03b8bc1ef58db843f [2001:41d0:401:3100::2900]:4251 age -9221303117 [expired]
    Node fa88a37d01bccde79f0790945e1188c284e76c46 [2001:41d0:303:4814::]:48607 age -9221303117 [expired]
    Node e009eff58833f9ccab6ed773a35a7c43fa58fc6f [2001:41d0:303:4814::]:41512 age -9221303117 [expired]

