0000000000000000000000000000000000000000 count 8 age -9221358924 sec
    Node 41aa4ff76a6958dcde60d7c3883d61ad559b0414 [2607:5300:201:3000::29cc]:4239 age -9221358924 [expired]
    Node 41c83549a42c7ae1bcc15454c31f546a80fa7d55 [2001:41d0:401:3100::2900]:4242 age -9221358924 [expired]
    Node 4802457a0ecc34b8f30f9b3eb1305621f1c49188 [2a01:e35:2f20:17f0:90dd:c56a:c9b9:f4e6]:5596 age -9221358924 [expired]
    Node 49526fc31ea6e174c5023d0e2ae3b96ccd1fe602 [2a01:e0a:18:8a90:1cbc:33c5:a791:bcd8]:5388 age -9221358924 [expired]
    Node 629ef24968cfbf6e52bdd560123083c027777f34 [2001:41d0:303:4814::]:37978 age -9221358924 [expired]
    Node 602f97855baf6940fe37ca8fa89581cb4b0a4712 [2001:41d0:401:3100::2900]:4249 age -9221358924 [expired]
    Node 6105b7180e2ac9d2e8aacc3f8dfdc78f7e6ece48 [2607:fad8:0:1::3]:4243 age -9221358924 [expired]
    Node 68c1cc071a61d2db3df286e661235057e383a347 [2001:41d0:303:4814::]:42703 age -9221358924 [expired]
8000000000000000000000000000000000000000 count 0 age -9221358924 sec

