0000000000000000000000000000000000000000 count 0 age -9220876204 sec
8000000000000000000000000000000000000000 count 8 age -9220876204 sec (cached)
    Node dee99747c18f0d46dc97d2a3b531af945a6bce7d [2607:5300:201:3000::29cc]:4235 age -9220876204 [expired]
    Node c98ed54d59faca4c767aabc7d7b0623c3f5ec224 [2a01:e0a:307:2c60:cb5e:2980:b670:f0fb]:8498 age -9220876204 [expired]
    Node d5c31e0b97d859755fc58018a431828c11c460fa [2001:41d0:401:3100::2900]:4248 age -9220876204 [expired]
    Node d3239090ace65c0449252979b76fee7e188365d7 [2607:fad8:4:6:ad3e:11a9:ed74:941a]:7498 age -9220876204 [expired]
    Node d091d1db77eb1078b570cf5d8a99fd4e9c139cf1 [2607:fad8:0:1::]:4239 age -9220876204 [expired]
    Node d10bdbbec6b52badbd29dbcd7cefc1ba61380ec4 [2001:41d0:403:3398::]:4246 age -9220876204 [expired]
    Node ddc48ef6121cc0e59f684d4ea81b0f7866bdebcf [2001:41d0:403:3398::]:4231 age -9220876204 [expired]
    Node dd71877de4a4e0aea6b6aea4eec6f4ab8d9e5b8c [2001:569:fbbd:ab00:ccdd:ca64:93d3:4f2c]:6960 age -9220876204 [expired]

