0000000000000000000000000000000000000000 count 8 age -9222759888 sec
    Node 2e8c59ef588f064638d052d036b02a47d161026e [2a03:4000:9:439::1]:4222 age -9222759888 [expired]
    Node 2f83d37beb43fd678d4778a1fbb3b6c52993a80f [2001:41d0:303:67d2::]:4230 age -9222759888 [expired]
    Node 20737ba9ebc750cd306657cd1398ef0cf724aee0 [2607:fad8:0:1::3]:4240 age -9222759888 [expired]
    Node 23bcfca84d99608158f31e60358c93b1094bc8e5 [2001:984:2ab3:1:f67d:dc5b:7d0d:54a2]:8042 age -9222759888 [expired]
    Node 24034877a63ea717c9aa82c5a0dca3341a7c68e3 [2607:fad8:0:1::]:4234 age -9222759888 [expired]
    Node 240721fb87dce88fce23f6bc4c296149b8e8b83d [2a02:a03f:5489:df00:1291:d933:dc4b:c196]:6334 age -9222759888 [expired]
    Node 257923cc81c5797421207be7d661ed79e7d7e22f [2a01:e0a:513:88e0:3ddf:60e7:e371:4379]:6418 age -9222759888 [expired]
    Node 2752340a6c285d17cd77ccce1f72f7a3612974ad [2607:fad8:0:1::3]:4227 age -9222759888 [expired]
8000000000000000000000000000000000000000 count 8 age -9222759888 sec
    Node f6802c0f8b2eee0c91a38119b3db02ca24a1e0f6 [2607:fad8:0:1::3]:4222 age -9222759888 [expired]
    Node fed05964fe0e9917d8bc3240011768e7fb940d06 [2600:1700:e741:cb30:55b4:11be:f464:c3d9]:4748 age -9222759888 [expired]
    Node fc79e5ded6119884e92d9cbe884db4cc54a1c6ef [2001:41d0:303:4814::]:52074 age -9222759888 [expired]
    Node fcd3ba623ebf0087b72a7e679784d2663dc80a5b [2a03:4000:6:f065::1]:4222 age -9222759888 [expired]
    Node fb184725647f3e467c1a3ef9489d5191f631fb61 [2607:5300:201:3000::29cc]:4245 age -9222759888 [expired]
    Node e661e0f4f63e38709e9bee16a4b990920c861886 [2001:41d0:303:4814::]:56236 age -9222759888 [expired]
    Node e78ad3a557f45f9071719f2dce05bf3d84c6210c [2001:41d0:303:4814::]:54474 age -9222759888 [expired]
    Node e21b8c22a63fa1c09c1a2eb7368d60da8c6a476c [2001:41d0:303:4814::]:48166 age -9222759888 [expired]

