0000000000000000000000000000000000000000 count 8 age -9221205618 sec
    Node 204ef71093b439c8fab975f0c0efd510f59ebad5 [2a01:e34:ec6b:2b30:e863:e5b7:bce7:4f18]:8738 age -9221205618 [expired]
    Node 20737ba9ebc750cd306657cd1398ef0cf724aee0 [2607:fad8:0:1::3]:4240 age -9221205618 [expired]
    Node 27ddb57266c42c697dc452550b3630f8adb02e5e [2607:fad8:0:1::]:4241 age -9221205618 [expired]
    Node 27f2106c82ea2186258aa1bb159334de859ea4ab [2001:41d0:303:67d2::]:4248 age -9221205618 [expired]
    Node 2752340a6c285d17cd77ccce1f72f7a3612974ad [2607:fad8:0:1::3]:4227 age -9221205618 [expired]
    Node 273d318e66407abb3a274a1da8b0f239e8c6047c [2a01:e35:2e17:6b90:f5e:be34:45e0:6df8]:4404 age -9221205618 [expired]
    Node 257923cc81c5797421207be7d661ed79e7d7e22f [2a01:e0a:513:88e0:9144:8bf0:e4c4:ed1b]:6418 age -9221205618 [expired]
    Node 24034877a63ea717c9aa82c5a0dca3341a7c68e3 [2607:fad8:0:1::]:4234 age -9221205618 [expired]
8000000000000000000000000000000000000000 count 0 age -9221205618 sec

