0000000000000000000000000000000000000000 count 8 age -9220923611 sec
    Node 6f84e4aced7a3265b73ac9f61974f16c586f3038 [2001:41d0:303:4814::]:49873 age -9220923611 [expired]
    Node 6f675a58c758655694714376dfc5ce325b45ca16 [2a01:e0a:1aa:2090:112e:ca63:304:a237]:4190 age -9220923611 [expired]
    Node 6e41ad56805d16f506b8d6eae7389dc8a832a993 [2601:2c3:4280:1ab0:4d3d:eeda:ef52:a4c7]:5048 age -9220923611 [expired]
    Node 6a005388e62f8a87198685a51ace16bef3d3eee4 [2001:41d0:303:4814::]:34896 age -9220923611 [expired]
    Node 665b137f407fad33f87e780beaf05498493078d4 [2804:431:cfdb:8b61:2440:3bbb:1257:bb16]:5566 age -9220923611 [expired]
    Node 63a30bcf2ee65d004346fb760b0dcbe81b287338 [2001:41d0:303:4814::]:44119 age -9220923611 [expired]
    Node 48b1b31422d7a5e89c0eb78aff1109f4019af7c4 [2001:41d0:303:67d2::]:4223 age -9220923611 [expired]
    Node 5d183cec7fc8b14e5a4b03505ab67d4f9487dac6 [2001:41d0:303:4814::]:44555 age -9220923611 [expired]
8000000000000000000000000000000000000000 count 8 age -9220923611 sec
    Node d5c31e0b97d859755fc58018a431828c11c460fa [2001:41d0:401:3100::2900]:4248 age -9220923611 [expired]
    Node d3ab7f5a3c1ace5e7db45c01ec359c936fdbaaca [2001:16b8:2cb8:2300:24ec:51b2:4d54:99a6]:7494 age -9220923611 [expired]
    Node d3b4a3a501a294993b3c0ecd19e758f01ea68976 [2a02:1205:c6b9:d6e0:650f:4c7e:8c09:4193]:4470 age -9220923611 [expired]
    Node d091d1db77eb1078b570cf5d8a99fd4e9c139cf1 [2607:fad8:0:1::]:4239 age -9220923611 [expired]
    Node d1fdcb71508d453f4a30fda52a01ea39afad92b9 [2a01:e0a:432:5a00:c4fc:f2c5:8d9f:dbb5]:7574 age -9220923611 [expired]
    Node dabe1c2e9c39f6678bfa43031e688cd03244ef92 [2800:484:2983:e910:e89b:79e8:e90b:b7f3]:7506 age -9220923611 [expired]
    Node db121beb1d84575daed2fd1db4bfdc6dd25315f0 [2001:41d0:403:3398::]:40063 age -9220923611 [expired]
    Node d91889ce5db1bbde9f2001847e2d001c3ae3eb1e [2001:660:5301:24:fe26:fe9:adfd:44bc]:8720 age -9220923611 [expired]

