0000000000000000000000000000000000000000 count 8 age -9221849132 sec
    Node 5440b16f2256c886c9d6ae04928afbbaf78a715c [2001:41d0:303:67d2::]:4238 age -9221849132 [expired]
    Node 5b4a866c127fa7f018de415d1cc917951e1dc505 [2001:16b8:4280:b00:54dc:6afe:ccc5:30a4]:5854 age -9221849132 [expired]
    Node 584a396a6b20a77becbc8ea5ba0934bbedfd923f [2607:fad8:4:6:a9e7:50a4:e62c:4e62]:5550 age -9221849132 [expired]
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9221849132 [expired]
    Node 5e2f4c0ae3ef271bd23254a00bdf393fc8511fa7 [2a01:388:54b:150:48a2:2fc8:2a6b:6e08]:7018 age -9221849132 [expired]
    Node 5efcf3da2f62c113873f2cdef087ed1731f7eb16 [2607:fad8:4:6:dd18:dab2:8331:2007]:5466 age -9221849132 [expired]
    Node 5c087c1c364c5f197183feab29777eb7fd29c152 [2001:16b8:1c0e:9900:cb8:6b:2955:4646]:5068 age -9221849132 [expired]
    Node 5cd0e6e2f2154a6b43b33c2f3c90789b09f87bf8 [2001:41d0:401:3100::2900]:4253 age -9221849132 [expired]
8000000000000000000000000000000000000000 count 0 age -9221849132 sec

