0000000000000000000000000000000000000000 count 8 age -9219698452 sec
    Node 0ae1bea0ec64c57d0c6e9fbfb68a4002b5b38fe6 [2a01:e0a:217:23c0:6236:ddff:fed4:3b8b]:4180 age -9219698452 [expired]
    Node 0a5b0166503793a33a89fdaffa5405b0e910f734 [2001:41d0:303:67d2::]:4231 age -9219698452 [expired]
    Node 0d706d63e6299f7d5926dc766aee75f8541008f8 [2a01:e0a:b6:d730:cd8e:7e02:abfe:f6f9]:7296 age -9219698452 [expired]
    Node 0e3d0492d4e8f1f9144ebfdc1ee0076f69c834b0 [2001:41d0:303:4814::]:4231 age -9219698452 [expired]
    Node 056a4814b9c096c1328a16cb0b8808353cae8026 [2607:fa48:6dcb:6970:4603:2cff:fe69:8f84]:5862 age -9219698452 [expired]
    Node 04914ebe1dcd31ac69c8acde361e741abed5919b [2607:fad8:0:1::]:4245 age -9219698452 [expired]
    Node 07defbfb283ca4136ce90e2970a5fdec63ffba5b [2001:41d0:303:67d2::]:4232 age -9219698452 [expired]
    Node 06d0579b72cef98e8e4fd70b2e327541abddb6b4 [2003:d7:2bd3:3300:94f:5e02:dc47:f1a6]:5670 age -9219698452 [expired]
8000000000000000000000000000000000000000 count 0 age -9219698452 sec

