0000000000000000000000000000000000000000 count 7 age -9219437514 sec
    Node 46e04a02be773e5d7c6d1d176812aad97f8b472c [2607:fad8:4:6:1d4a:7f4f:ae39:3e47]:8274 age -9219437514 [expired]
    Node 3613643dbcd4e798f28835e51047c1aa244dcdc4 [2001:41d0:403:3398::]:45538 age -9219437514 [expired]
    Node 2220e7cabf0a80b7c802e1185da8b3860a2745ab [2607:fad8:0:1::]:4222 age -9219437514 [expired]
    Node 1217061146119f45ab76abc9e71eef495c962eb2 [2001:41d0:303:4814::]:41461 age -9219437514 [expired]
    Node 11f0a390222387d732776fe32480314076e90e48 [2001:41d0:403:3398::]:56790 age -9219437514 [expired]
    Node 112de2918c086cfa230f0f680be50ee6f63d8605 [2001:41d0:303:4814::]:59110 age -9219437514 [expired]
    Node 04914ebe1dcd31ac69c8acde361e741abed5919b [2607:fad8:0:1::]:4245 age -9219437514 [expired]
8000000000000000000000000000000000000000 count 1 age -9219437514 sec
    Node 80f0b31e0eabf2706a5f055de88b17a2b408eeb8 [2607:fad8:4:6:51cd:ee53:e5c2:38ce]:7466 age -9219437514 [expired]

