0000000000000000000000000000000000000000 count 0 age -9221034832 sec
8000000000000000000000000000000000000000 count 8 age -9221034832 sec (cached)
    Node 967938c55cdd1d7e5e64eeb9bede6e97376db569 [2607:fad8:0:1::]:4227 age -9221034832 [expired]
    Node d932604132b0e7edaf44754bca89dcce5b5b84c3 [2607:fad8:0:1::]:4253 age -9221034832 [expired]
    Node df83ebc5d4ec5562bb9765b79769753166b7f1fe [2602:306:c583:e90:9e5:49ab:8aba:4baf]:5722 age -9221034832 [expired]
    Node d091d1db77eb1078b570cf5d8a99fd4e9c139cf1 [2607:fad8:0:1::]:4239 age -9221034832 [expired]
    Node cc76487630729d46604fa3ca0f71046770ceeeab [2a01:e34:eee7:8ce0:ad57:764:6959:3fa8]:5090 age -9221034832 [expired]
    Node cdc78ea3260675f4e5811b27c96e432c2d957ece [2607:fad8:4:6::37]:4222 age -9221034832 [expired]
    Node cdce8482d14910950a1e6fe58ebfdee3c87932e8 [2607:fad8:0:1::]:4230 age -9221034832 [expired]
    Node c5517ecdb27cdee4733ed36b43a0ed2eee98aa43 [2607:fad8:0:1::]:4228 age -9221034832 [expired]

