0000000000000000000000000000000000000000 count 8 age -9221316919 sec
    Node 20737ba9ebc750cd306657cd1398ef0cf724aee0 [2607:fad8:0:1::3]:4240 age -9221316919 [expired]
    Node 21bee66c122565d76b8989028cf103185a69b989 [2607:5300:201:3000::29cc]:4251 age -9221316919 [expired]
    Node 2273f19ddb1cee3fb00a382359d33067f34d1427 [2607:fad8:0:1::]:4229 age -9221316919 [expired]
    Node 2220e7cabf0a80b7c802e1185da8b3860a2745ab [2607:fad8:0:1::]:4222 age -9221316919 [expired]
    Node 24034877a63ea717c9aa82c5a0dca3341a7c68e3 [2607:fad8:0:1::]:4234 age -9221316919 [expired]
    Node 27f2106c82ea2186258aa1bb159334de859ea4ab [2001:41d0:303:67d2::]:4248 age -9221316919 [expired]
    Node 27ddb57266c42c697dc452550b3630f8adb02e5e [2607:fad8:0:1::]:4241 age -9221316919 [expired]
    Node 2752340a6c285d17cd77ccce1f72f7a3612974ad [2607:fad8:0:1::3]:4227 age -9221316919 [expired]
8000000000000000000000000000000000000000 count 8 age -9221316919 sec
    Node a99e752ca1e687c05ad0085874a8a11820d5a58c [2001:41d0:303:67d2::]:4236 age -9221316919 [expired]
    Node a703bd1c7d40ae3161b6a29f5ce06dedbfd42d51 [2a01:e34:ec79:87a0:1dbd:50f2:7b98:af65]:8446 age -9221316919 [expired]
    Node a6b95f2bcaa3914bc3b8eb661becfb41e16f3f2c [2607:fad8:0:1::3]:4230 age -9221316919 [expired]
    Node a65727a95c3dbdef77b042b51589b2c09cd3d1e0 [2a02:810d:1340:4a1c:5479:f4c5:a05e:d9e3]:8578 age -9221316919 [expired]
    Node a5abccf044571bf9d28e02a5c40cde2201365b56 [2607:fad8:0:1::]:4252 age -9221316919 [expired]
    Node a4aaa1599f7c99a06caff12ab2d1ff1d09c14894 [2001:41d0:303:4814::]:47072 age -9221316919 [expired]
    Node b1bc3bdd058c86ab0d059a6f24b606a6f1d18033 [2001:41d0:303:4814::]:52392 age -9221316919 [expired]
    Node b029cbbd5cd6c6f591a504b9a16eb02d20ade48b [2001:41d0:401:3100::2900]:4238 age -9221316919 [expired]

