0000000000000000000000000000000000000000 count 8 age -9223178392 sec
    Node 6139f176a3d3e52a3cd20b3af7eb926aec135963 [2607:fad8:0:1::3]:4225 age -9223178392 [expired]
    Node 62f08e80082f47904fe4092896c0cf7a84607d38 [2607:5300:201:3000::29cc]:4230 age -9223178392 [expired]
    Node 62e773694dd06a686e4321018a671671901f94d9 [2001:41d0:303:67d2::]:4243 age -9223178392 [expired]
    Node 6463534768b40361cc7434229935bdd0aff28ec3 [2607:fad8:0:1::]:4242 age -9223178392 [expired]
    Node 640742b9bb0b2b6a3cc766556e0f0cf8bf385cbd [2607:fad8:0:1::3]:4251 age -9223178392 [expired]
    Node 672858544203ea3e387fdf2eccaa1a2b394a2846 [2a01:e34:ee04:1030:9c8d:3fc5:7a5c:840c]:6954 age -9223178392 [expired]
    Node 664700ae6a7a1bd3b583c06dc1f00084d915ab3e [2001:41d0:303:67d2::]:4245 age -9223178392 [expired]
    Node 666abb38112f4335f57be8b8f23d459cd723fecf [2607:fad8:4:6:eab8:209d:9d70:9717]:7284 age -9223178392 [expired]
8000000000000000000000000000000000000000 count 0 age -9223178392 sec

