0000000000000000000000000000000000000000 count 8 age -9220902008 sec
    Node 0f7ff9b10211af7d7c760a5d931b39981b7583d8 [2001:41d0:303:4814::]:56401 age -9220902008 [expired]
    Node 0de1cafca691ea1969c1428e58ebee6c6cf8d2e4 [2001:41d0:303:4814::]:59425 age -9220902008 [expired]
    Node 0879ddba3f0baddcdb583499f2f34c3d0f6991f5 [2607:fad8:0:1::3]:4238 age -9220902008 [expired]
    Node 09ca5f53b414d7292a2045ac4435279042e8bc73 [2607:fad8:0:1::3]:4247 age -9220902008 [expired]
    Node 000cfc267757c8bf890272378cb631fb1fc8d8bc [2607:fad8:0:1::]:4250 age -9220902008 [expired]
    Node 1bbaf62b3c5c50aba948c42db211231e79821828 [2a01:e0a:23c:12e0:5129:21dc:e11e:8b6b]:8396 age -9220902008 [expired]
    Node 1b54a15f281d6c562081d7ec184c02040b06fc3e [2607:fad8:0:1::3]:4242 age -9220902008 [expired]
    Node 160a29bcbb1a679356cd0b4559f5199ff8d34d68 [2607:fad8:0:1::3]:4248 age -9220902008 [expired]
8000000000000000000000000000000000000000 count 8 age -9220902008 sec
    Node c5517ecdb27cdee4733ed36b43a0ed2eee98aa43 [2607:fad8:0:1::]:4228 age -9220902008 [expired]
    Node c9296a65c2c5ce92cda71130ee8d4090616fd4d1 [2a00:1678:2470:36:13be:ff37:bd4a:7c35]:6130 age -9220902008 [expired]
    Node c8066636fbd65523411252c6b816d189121b9a7d [2607:f720:1400:1410:54dd:4b61:6d29:857a]:5398 age -9220902008 [expired]
    Node cdc78ea3260675f4e5811b27c96e432c2d957ece [2607:fad8:4:6::37]:4222 age -9220902008 [expired]
    Node cdce8482d14910950a1e6fe58ebfdee3c87932e8 [2607:fad8:0:1::]:4230 age -9220902008 [expired]
    Node d5c00ac18226dac5bdfb29840fb18f5d896f243a [2607:fad8:4:6::37]:4225 age -9220902008 [expired]
    Node dd71877de4a4e0aea6b6aea4eec6f4ab8d9e5b8c [2001:569:fbbd:ab00:2931:63b6:7c38:6f2a]:6960 age -9220902008 [expired]
    Node dc8557ee321049b0544194a320dbb5daa7729cd7 [2001:41d0:303:4814::]:49314 age -9220902008 [expired]

