0000000000000000000000000000000000000000 count 8 age -9223229194 sec
    Node 41aa4ff76a6958dcde60d7c3883d61ad559b0414 [2607:5300:201:3000::29cc]:4239 age -9223229194 [expired]
    Node 43c1265cc850976ebe8ed7154ba44d677fd55c91 [2607:5300:201:3000::29cc]:4225 age -9223229194 [expired]
    Node 423475ae8a4768fb6e1f8aeb60baa4e3c2fcf6e4 [2001:41d0:401:3100::2900]:4224 age -9223229194 [expired]
    Node 515c7aaf7904dfe96b75ce6dc60a356ac24f07cd [2001:41d0:303:67d2::]:4244 age -9223229194 [expired]
    Node 5120cd20efbb6bdd287a0c46ce3b3a698b00e07b [2601:58c:201:4280:6522:adea:c31c:23b9]:4252 age -9223229194 [expired]
    Node 507f6e9a759a17f542b1687c65ab1beb38b0a562 [2601:2c5:857f:7e91:ca60:ff:fe26:f58d]:6134 age -9223229194 [expired]
    Node 50a37e58c63a25a9310fdee40328b1940ba1c970 [2607:fad8:0:1::]:4235 age -9223229194 [expired]
    Node 52df52cdce380b3144cf9aaacdb658e15f942404 [2600:6c64:7c7f:ebc2:d5ec:25ae:8bf7:ed5c]:7568 age -9223229194 [expired]
8000000000000000000000000000000000000000 count 2 age -9223229194 sec
    Node bbb09685927f610ccb5f39951d2d24d9efd2cbfc [2607:fad8:0:1::3]:4232 age -9223229194 [expired]
    Node 9e9184d80bbe5142da38fddebd737b1f93e1cf04 [2001:41d0:303:4814::]:43418 age -9223229194 [expired]

