0000000000000000000000000000000000000000 count 8 age -9219564141 sec
    Node 569ab0aaf36d9b9621e9a858fceaf72f70c6fc84 [2001:41d0:303:67d2::]:4251 age -9219564141 [expired]
    Node 517f17c288c8e8968ed8b5a7b22d80e362e00dbc [2001:41d0:303:4814::]:4233 age -9219564141 [expired]
    Node 515c7aaf7904dfe96b75ce6dc60a356ac24f07cd [2001:41d0:303:67d2::]:4244 age -9219564141 [expired]
    Node 50a37e58c63a25a9310fdee40328b1940ba1c970 [2607:fad8:0:1::]:4235 age -9219564141 [expired]
    Node 592d16534dd4e45ab4fd062e97a05ff2c7ba9db6 [2001:41d0:303:4814::]:42821 age -9219564141 [expired]
    Node 584a396a6b20a77becbc8ea5ba0934bbedfd923f [2607:fad8:4:6:1dc7:9bbd:5ed0:8f79]:5792 age -9219564141 [expired]
    Node 5bb218bd2799e9935d91148d826f1fc14e824ab1 [2607:f6d0:d:3573::201]:6710 age -9219564141 [expired]
    Node 5a92c10fb5b3377f3306b09c9e23a3fbedbbf3c6 [2607:5300:201:3000::29cd]:4228 age -9219564141 [expired]
8000000000000000000000000000000000000000 count 0 age -9219564141 sec

