0000000000000000000000000000000000000000 count 8 age -9221270420 sec
    Node 3e7438366ba5186e7fb3825973d94acf4ac671a4 [2001:41d0:303:67d2::]:4222 age -9221270420 [expired]
    Node 39baef4a45bd653d440b912b7947f21e34878d98 [2607:fad8:4:6:8b81:32e6:28:506a]:6008 age -9221270420 [expired]
    Node 34a0545b1af9233a3bba4d34517126eef3831f90 [2001:41d0:303:4814::]:45957 age -9221270420 [expired]
    Node 2d887fb801692bd18fc4dc0d07815f1d150f1303 [2001:1715:4e33:360:ec71:39e1:75a4:adbc]:4902 age -9221270420 [expired]
    Node 2b9f801c1ad8536825828ca86a33e710c274397f [2001:41d0:303:4814::]:52881 age -9221270420 [expired]
    Node 257923cc81c5797421207be7d661ed79e7d7e22f [2a01:e0a:513:88e0:ad69:8b15:13f6:5e18]:6418 age -9221270420 [expired]
    Node 24034877a63ea717c9aa82c5a0dca3341a7c68e3 [2607:fad8:0:1::]:4234 age -9221270420 [expired]
    Node 21bee66c122565d76b8989028cf103185a69b989 [2607:5300:201:3000::29cc]:4251 age -9221270420 [expired]
8000000000000000000000000000000000000000 count 0 age -9221270420 sec

