0000000000000000000000000000000000000000 count 8 age -9219750658 sec
    Node 0879ddba3f0baddcdb583499f2f34c3d0f6991f5 [2607:fad8:0:1::3]:4238 age -9219750658 [expired]
    Node 0b4a029920bc1a8a22e9d82d9fae0cd9fc032b63 [2607:5300:201:3000::29cc]:4236 age -9219750658 [expired]
    Node 0a5b0166503793a33a89fdaffa5405b0e910f734 [2001:41d0:303:67d2::]:4231 age -9219750658 [expired]
    Node 0a69a0cf22535cc7239dc4d37ec7fd1f82912fa0 [2001:41d0:303:4814::]:4252 age -9219750658 [expired]
    Node 0eaa953e914459717cd286db30b8135588d31ae2 [2001:41d0:403:3398::]:43846 age -9219750658 [expired]
    Node 001b1a6457db82d5951e182b2717bb86251d6926 [2001:41d0:403:3398::]:38013 age -9219750658 [expired]
    Node 02e2037cc1adfe94d34749476ceacd75e9c7494b [2607:fad8:0:1::3]:4249 age -9219750658 [expired]
    Node 04a2100b88ee4290df73186749ba814e1253d5e1 [2601:646:8281:67b0::3ccd]:6296 age -9219750658 [expired]
8000000000000000000000000000000000000000 count 0 age -9219750658 sec

