0000000000000000000000000000000000000000 count 0 age -9220882805 sec
8000000000000000000000000000000000000000 count 8 age -9220882805 sec
    Node b915a1268a934b563ecec8ff72ad11913f459f66 [2600:1700:c580:1610::2d]:6634 age -9220882805 [expired]
    Node bad66f7f59216a53c744ec32b2a697e7578621ae [2001:41d0:401:3100::2900]:4227 age -9220882805 [expired]
    Node b029cbbd5cd6c6f591a504b9a16eb02d20ade48b [2001:41d0:401:3100::2900]:4238 age -9220882805 [expired]
    Node af4422b041ee23f93df2dcbf3e3b59a09fa35998 [2001:41d0:401:3100::2900]:4234 age -9220882805 [expired]
    Node a98cb8b076524df8f34c068eb9f6829ba4584394 [2001:41d0:401:3100::2900]:4224 age -9220882805 [expired]
    Node a8376104518ea72a639ade59f424966c496a625d [2607:fea8:c2a0:1d1b:b948:5e19:6071:5385]:6998 age -9220882805 [expired]
    Node a573dec1a18e8661af8dba2bef18a298458ccc97 [2001:41d0:303:4814::]:59053 age -9220882805 [expired]
    Node a38661265d2cb803224d9a13f9351113e8fd20b7 [2001:41d0:403:3398::]:47591 age -9220882805 [expired]

