0000000000000000000000000000000000000000 count 8 age -9221582319 sec
    Node 3460d9d0fd1f9239168cfbe5965e16fc75603ce5 [2607:fad8:0:1::]:4226 age -9221582319 [expired]
    Node 3b0e3a8201a11d01b18b82237b3bbefabc4c9008 [2607:5300:201:3000::29cc]:4228 age -9221582319 [expired]
    Node 3e7438366ba5186e7fb3825973d94acf4ac671a4 [2001:41d0:303:67d2::]:4222 age -9221582319 [expired]
    Node 3d44ad105c1ae56ba161e37ee66deb3c5782c11b [2a02:2168:a990:6f00:b01f:ceff:fe0c:ae22]:4244 age -9221582319 [expired]
    Node 2b9f801c1ad8536825828ca86a33e710c274397f [2001:41d0:303:4814::]:52881 age -9221582319 [expired]
    Node 2b7bee7e853adcb0ae61b0a62625dd34370af7da [2607:fad8:0:1::3]:4253 age -9221582319 [expired]
    Node 29675cfeb1c5b205c18219ba81a6c5322c56d464 [2606:2e00:0:b0::a01e]:4223 age -9221582319 [expired]
    Node 2e8c59ef588f064638d052d036b02a47d161026e [2a03:4000:9:439::1]:4222 age -9221582319 [expired]
8000000000000000000000000000000000000000 count 8 age -9221582319 sec
    Node c5517ecdb27cdee4733ed36b43a0ed2eee98aa43 [2607:fad8:0:1::]:4228 age -9221582319 [expired]
    Node c5735910129e6baa5e758ae53a82006da7072485 [2601:645:4201:90e:f8e9:d609:4161:afdf]:8384 age -9221582319 [expired]
    Node c5f15b9d194d9916ecf27e837e78450d5f2d89bc [2607:5300:201:3000::29cc]:4234 age -9221582319 [expired]
    Node c5b7e996a23af08ae1ed221162a1a20f9abc0454 [2607:fad8:0:1::3]:4229 age -9221582319 [expired]
    Node c472c44b536831159a5476c4ab9fd5c29dee7841 [2607:5300:201:3000::29cc]:4236 age -9221582319 [expired]
    Node c43899a7210b106275cf726d656c412ef81b2ac7 [2a01:e34:ee04:1030:d07:6edd:14ea:5dec]:4668 age -9221582319 [expired]
    Node c4d43881d05df530e7516f988ebc934357cb937b [2601:640:c100:cf90:221:5cff:feb2:c44c]:4422 age -9221582319 [expired]
    Node c7c502cef4e6d60837efac89180dea333594b013 [2406:3400:21c:8d80:788b:285a:1582:ac0f]:8146 age -9221582319 [expired]

