0000000000000000000000000000000000000000 count 8 age -9219605549 sec
    Node 15a199e375a8def26e9cebf606f74d4d51428f81 [2001:41d0:303:67d2::]:4234 age -9219605549 [expired]
    Node 15bf77607ab8e82777c836f815266d269d7b6fb5 [2001:41d0:401:3100::2900]:4243 age -9219605549 [expired]
    Node 0170a5dabd005250c3552953156d1eb94a66b3c6 [2001:41d0:401:3100::2900]:4237 age -9219605549 [expired]
    Node 0a69a0cf22535cc7239dc4d37ec7fd1f82912fa0 [2001:41d0:303:4814::]:4252 age -9219605549 [expired]
    Node 0b4a029920bc1a8a22e9d82d9fae0cd9fc032b63 [2607:5300:201:3000::29cc]:4236 age -9219605549 [expired]
    Node 09df59477d0a739a271e617cf1346004707c1c38 [2607:5300:201:3000::29cc]:4248 age -9219605549 [expired]
    Node 09f5965f46bf423af8277a5300d8f2f68477abf8 [2a02:8108:8240:4291:78fb:85b4:8284:b892]:4316 age -9219605549 [expired]
    Node 0f473b3ba76e034e01395590ef8afe12e01733fb [2001:41d0:303:4814::]:4223 age -9219605549 [expired]
8000000000000000000000000000000000000000 count 4 age -9219605549 sec
    Node da7953b4c3d37ce4a412e99bd772b157fd564ed5 [2607:5300:201:3000::29cc]:4235 age -9219605549 [expired]
    Node d091d1db77eb1078b570cf5d8a99fd4e9c139cf1 [2607:fad8:0:1::]:4239 age -9219605549 [expired]
    Node cdce8482d14910950a1e6fe58ebfdee3c87932e8 [2607:fad8:0:1::]:4230 age -9219605549 [expired]
    Node c5b7e996a23af08ae1ed221162a1a20f9abc0454 [2607:fad8:0:1::3]:4229 age -9219605549 [expired]

