0000000000000000000000000000000000000000 count 0 age -9221024035 sec
8000000000000000000000000000000000000000 count 8 age -9221024035 sec
    Node c5517ecdb27cdee4733ed36b43a0ed2eee98aa43 [2607:fad8:0:1::]:4228 age -9221024035 [expired]
    Node c5f15b9d194d9916ecf27e837e78450d5f2d89bc [2607:5300:201:3000::29cc]:4234 age -9221024035 [expired]
    Node c5b7e996a23af08ae1ed221162a1a20f9abc0454 [2607:fad8:0:1::3]:4229 age -9221024035 [expired]
    Node c472c44b536831159a5476c4ab9fd5c29dee7841 [2607:5300:201:3000::29cc]:4236 age -9221024035 [expired]
    Node c8066636fbd65523411252c6b816d189121b9a7d [2607:f720:1400:1410:54dd:4b61:6d29:857a]:5398 age -9221024035 [expired]
    Node cbc2fcd7f5ab0eb33b4db9b7da831f99e78a0ee0 [2607:5300:201:3000::29cc]:4248 age -9221024035 [expired]
    Node cdc78ea3260675f4e5811b27c96e432c2d957ece [2607:fad8:4:6::37]:4222 age -9221024035 [expired]
    Node cc1c645c1f145d5b965ff8263305fb21c67c584c [2409:8a55:4c81:15e0:3f1:cbb6:8c8c:2107]:4400 age -9221024035 [expired]

