0000000000000000000000000000000000000000 count 8 age -9221470938 sec
    Node 48b1b31422d7a5e89c0eb78aff1109f4019af7c4 [2001:41d0:303:67d2::]:4223 age -9221470938 [expired]
    Node 48caab2a476a7b359f32af138aa9c37fade7d442 [2607:5300:201:3000::29cc]:4243 age -9221470938 [expired]
    Node 4c807e6e9b14b5aed4741025bd9c27ecd1e105be [2607:fad8:0:1::3]:4244 age -9221470938 [expired]
    Node 43ee6d168e84895e5446b41cbc20f095a7897c0e [2001:41d0:303:67d2::]:4227 age -9221470938 [expired]
    Node 475aaae4168e8ee3fa8e141dcd47c69da99ab309 [2607:fad8:4:6::37]:4223 age -9221470938 [expired]
    Node 47d121191cf536ecbc57b07348dad6aa83817ef4 [2a00:1370:812c:2b2a:221a:6ff:fec5:cbeb]:5850 age -9221470938 [expired]
    Node 454da900fd123806af885efbbeba0b6c3019b98a [2a01:e34:ee74:a550:c50e:7122:1a52:c29]:5578 age -9221470938 [expired]
    Node 44a52d3c614a1fe673318805eb41478d3f2ce6b8 [2001:41d0:303:4814::]:52625 age -9221470938 [expired]
8000000000000000000000000000000000000000 count 0 age -9221470938 sec

