0000000000000000000000000000000000000000 count 8 age -9220986824 sec
    Node 41c83549a42c7ae1bcc15454c31f546a80fa7d55 [2001:41d0:401:3100::2900]:4242 age -9220986824 [expired]
    Node 606f955bebf3341652cf3d1e9149b2590115513b [2001:41d0:401:3100::2900]:4241 age -9220986824 [expired]
    Node 70cb80ef845317cacd384631ec1c78b183e1a4f4 [2001:41d0:401:3100::2900]:4240 age -9220986824 [expired]
    Node 7735f3345c2cca7c79bb3d47d3eb42d328de8e72 [2001:41d0:401:3100::2900]:4229 age -9220986824 [expired]
    Node 7baf06935a2a5a90190872c48003aa8fcc3a5a40 [2001:41d0:401:3100::2900]:4225 age -9220986824 [expired]
    Node 04154055b285a68b0123a342493604dbfc696b05 [2001:41d0:401:3100::2900]:4228 age -9220986824 [expired]
    Node 257923cc81c5797421207be7d661ed79e7d7e22f [2a01:e0a:513:88e0:e475:4011:b310:7992]:6418 age -9220986824 [expired]
    Node 2df69e2db13b1e83e10ce5ba027f26bd0a25b704 [2001:41d0:401:3100::2900]:4226 age -9220986824 [expired]
8000000000000000000000000000000000000000 count 0 age -9220986824 sec

