0000000000000000000000000000000000000000 count 0 age -9221034231 sec
8000000000000000000000000000000000000000 count 8 age -9221034231 sec (cached)
    Node a5abccf044571bf9d28e02a5c40cde2201365b56 [2607:fad8:0:1::]:4252 age -9221034231 [expired]
    Node c5f15b9d194d9916ecf27e837e78450d5f2d89bc [2607:5300:201:3000::29cc]:4234 age -9221034231 [expired]
    Node c7efd6cf655988ee339e4d7e0f90409c9732f4df [2601:602:cb80:5100:c53d:7419:aa96:5a55]:7918 age -9221034231 [expired]
    Node c31a379c5f69120502a388f041801c0b7debe136 [2001:41d0:303:4814::]:37231 age -9221034231 [expired]
    Node cbc2fcd7f5ab0eb33b4db9b7da831f99e78a0ee0 [2607:5300:201:3000::29cc]:4248 age -9221034231 [expired]
    Node d5af402fe30b1b6ee001db31b237114df1969344 [2607:5300:201:3000::29cc]:4223 age -9221034231 [expired]
    Node d778ac56274e4cf04d94a1bbeb8b1258a1dda378 [2607:5300:201:3000::29cc]:4238 age -9221034231 [expired]
    Node de71224b8fb49e61abb68ea64711106b77374cb5 [::1]:4222 age -9221034231 [expired]

