0000000000000000000000000000000000000000 count 0 age -9221645328 sec
8000000000000000000000000000000000000000 count 8 age -9221645328 sec (cached)
    Node da96c268a99dbcc1e4295310e1d8885ca2c4e8fe [2607:fad8:4:6:8e16:45ff:fe12:1798]:6132 age -9221645328 [expired]
    Node b8f1274dbea553c41bc90ccdc25c159bceb3b38c [2607:fad8:4:6::37]:4224 age -9221645328 [expired]
    Node bbb09685927f610ccb5f39951d2d24d9efd2cbfc [2607:fad8:0:1::3]:4232 age -9221645328 [expired]
    Node b31542bd4ce46c4472d7bc6254a6e6c360576123 [2001:41d0:303:4814::]:49832 age -9221645328 [expired]
    Node b62ea9c2ce6065c49943223d3ca71e076c523cfa [2001:41d0:303:4814::]:44137 age -9221645328 [expired]
    Node acff8c4362c98e8617fbb00d063064250dca433c [2a01:e0a:192:3bb0:916e:89fd:571c:972f]:4512 age -9221645328 [expired]
    Node aeaf93cee8efe439ee5956b8ab7b6c3eda9e9583 [2001:41d0:303:4814::]:38576 age -9221645328 [expired]
    Node a4aaa1599f7c99a06caff12ab2d1ff1d09c14894 [2001:41d0:303:4814::]:47072 age -9221645328 [expired]

