0000000000000000000000000000000000000000 count 8 age -9221295316 sec
    Node 3e7438366ba5186e7fb3825973d94acf4ac671a4 [2001:41d0:303:67d2::]:4222 age -9221295316 [expired]
    Node 2966220cf0fd9d071c00d44b207d99c6b929ae85 [2607:5300:201:3000::29cc]:4247 age -9221295316 [expired]
    Node 2bf8723d7fc10cce27bb6e068c9dad2ce3ae4320 [2607:fad8:0:1::]:4223 age -9221295316 [expired]
    Node 2b9f801c1ad8536825828ca86a33e710c274397f [2001:41d0:303:4814::]:52881 age -9221295316 [expired]
    Node 2acc60ad37c2251394f05aaa778d956ceb95bd59 [2607:fad8:4:6:ca5b:76ff:fe9e:fd62]:4590 age -9221295316 [expired]
    Node 2df69e2db13b1e83e10ce5ba027f26bd0a25b704 [2001:41d0:401:3100::2900]:4226 age -9221295316 [expired]
    Node 2da99a87e1b034702a91732b42e9f0763af02008 [2001:8b0:fe06:d215:f437:19f0:f168:cffc]:6660 age -9221295316 [expired]
    Node 2e699e84795a4f72c738db18e8780f7454b9bd29 [2607:fad8:0:1::3]:4223 age -9221295316 [expired]
8000000000000000000000000000000000000000 count 8 age -9221295316 sec
    Node f72b9162c2b1bd8e9da09b673c795b0a637c64db [2607:fad8:4:6:ca5b:76ff:fe9e:fd62]:4984 age -9221295316 [expired]
    Node fa88a37d01bccde79f0790945e1188c284e76c46 [2001:41d0:303:4814::]:48607 age -9221295316 [expired]
    Node fb184725647f3e467c1a3ef9489d5191f631fb61 [2607:5300:201:3000::29cc]:4245 age -9221295316 [expired]
    Node e5a2c99651365ad644d3247dc68625eb69ae8895 [2001:41d0:401:3100::2900]:4237 age -9221295316 [expired]
    Node ede54f7f3c34f868e0bb31bd9e83bd982a2c789f [2001:41d0:303:67d2::]:4237 age -9221295316 [expired]
    Node ea6f3dc6ad25f146e7dbc16f94be210514a7c738 [2607:fad8:0:1::]:4244 age -9221295316 [expired]
    Node d5c31e0b97d859755fc58018a431828c11c460fa [2001:41d0:401:3100::2900]:4248 age -9221295316 [expired]
    Node cae2243b0f3a08758e4acbda7c2c06fe86b8b1e7 [2001:41d0:401:3100::2900]:4223 age -9221295316 [expired]

