0000000000000000000000000000000000000000 count 0 age -9221597922 sec
8000000000000000000000000000000000000000 count 8 age -9221597922 sec
    Node d932604132b0e7edaf44754bca89dcce5b5b84c3 [2607:fad8:0:1::]:4253 age -9221597922 [expired]
    Node d9fe0590f5430eece8827469ffccf066d75d4aa4 [2607:fad8:0:1::]:4249 age -9221597922 [expired]
    Node d82c08feda54a53119cb1cae5d26e9ea4f337aae [2606:2e00:0:b0::a01e]:4232 age -9221597922 [expired]
    Node d8bbf4ac7f207617c29bef2a81ee6b4a55679225 [2001:41d0:401:3100::2900]:4233 age -9221597922 [expired]
    Node db61666a8dd3d82cf9f6aa3602053823d8c4f208 [2607:fad8:4:6:e46a:226e:d6a9:2296]:5076 age -9221597922 [expired]
    Node dd49fe7444acc09ca51cb3520236792ecf8cc3de [2601:8c3:4100:e83f:5f71:617b:9adf:821]:8458 age -9221597922 [expired]
    Node dd71877de4a4e0aea6b6aea4eec6f4ab8d9e5b8c [2001:569:fbbd:ab00:c5a5:beec:714c:33f2]:5590 age -9221597922 [expired]
    Node de71224b8fb49e61abb68ea64711106b77374cb5 [2607:5300:201:3000::29cc]:4222 age -9221597922 [expired]

