0000000000000000000000000000000000000000 count 8 age -9220690628 sec
    Node 02e2037cc1adfe94d34749476ceacd75e9c7494b [2607:fad8:0:1::3]:4249 age -9220690628 [expired]
    Node 024b65a71542d1e1a2402a631c2b72c2636aef59 [2001:41d0:303:4814::]:44137 age -9220690628 [expired]
    Node 159c4961a64479362dad062ede0dd0fa016847dc [2a02:2788:1aa:c6:defe:7ff:fe53:eaef]:6614 age -9220690628 [expired]
    Node 158ee07d251e1fbc1dd95a8cb0f88d771d838e5a [2607:fad8:0:1::3]:4235 age -9220690628 [expired]
    Node 160a29bcbb1a679356cd0b4559f5199ff8d34d68 [2607:fad8:0:1::3]:4248 age -9220690628 [expired]
    Node 10d5d505fd980fe916b173b39ba576181565170a [2607:fad8:0:1::]:4246 age -9220690628 [expired]
    Node 13c33475499435fce45e498f53509aa05fc789cd [2001:41d0:303:67d2::]:4228 age -9220690628 [expired]
    Node 1271265ab98479d6e514fb77a5e5843e19a422bf [2003:de:ef16:4200:382c:1ed6:c2f1:ba9b]:6350 age -9220690628 [expired]
8000000000000000000000000000000000000000 count 0 age -9220690628 sec

