0000000000000000000000000000000000000000 count 8 age -9221435475 sec
    Node 2b9f801c1ad8536825828ca86a33e710c274397f [2001:41d0:303:4814::]:52881 age -9221435475 [expired]
    Node 2bf8723d7fc10cce27bb6e068c9dad2ce3ae4320 [2607:fad8:0:1::]:4223 age -9221435475 [expired]
    Node 2ada85c0d97b04f5f55f2c0cb7c876d260935a85 [2001:41d0:303:67d2::]:4249 age -9221435475 [expired]
    Node 2966220cf0fd9d071c00d44b207d99c6b929ae85 [2607:5300:201:3000::29cc]:4247 age -9221435475 [expired]
    Node 2f83d37beb43fd678d4778a1fbb3b6c52993a80f [2001:41d0:303:67d2::]:4230 age -9221435475 [expired]
    Node 2df69e2db13b1e83e10ce5ba027f26bd0a25b704 [2001:41d0:401:3100::2900]:4226 age -9221435475 [expired]
    Node 2752340a6c285d17cd77ccce1f72f7a3612974ad [2607:fad8:0:1::3]:4227 age -9221435475 [expired]
    Node 257923cc81c5797421207be7d661ed79e7d7e22f [2a01:e0a:513:88e0:499a:4395:e1a7:bff7]:6418 age -9221435475 [expired]
8000000000000000000000000000000000000000 count 0 age -9221435475 sec

