0000000000000000000000000000000000000000 count 8 age -9221798123 sec
    Node 2f83d37beb43fd678d4778a1fbb3b6c52993a80f [2001:41d0:303:67d2::]:4230 age -9221798123 [expired]
    Node 2b9f801c1ad8536825828ca86a33e710c274397f [2001:41d0:303:4814::]:52881 age -9221798123 [expired]
    Node 2752340a6c285d17cd77ccce1f72f7a3612974ad [2607:fad8:0:1::3]:4227 age -9221798123 [expired]
    Node 39baef4a45bd653d440b912b7947f21e34878d98 [2607:fad8:4:6:8b81:32e6:28:506a]:4498 age -9221798123 [expired]
    Node 0a2c45c08e92bda00bbf31118ece190a2108e5c4 [2003:c7:9742:8900:bcfb:cc92:34ab:94e1]:6172 age -9221798123 [expired]
    Node 000cfc267757c8bf890272378cb631fb1fc8d8bc [2607:fad8:0:1::]:4250 age -9221798123 [expired]
    Node 1adfca090f1ee9a5069b0f949b3ee295db218e84 [2001:41d0:303:4814::]:60521 age -9221798123 [expired]
    Node 1a4dd8edbae90e04b301a0c764327c170d100772 [2001:41d0:303:4814::]:35561 age -9221798123 [expired]
8000000000000000000000000000000000000000 count 8 age -9221798123 sec
    Node cbc2fcd7f5ab0eb33b4db9b7da831f99e78a0ee0 [2607:5300:201:3000::29cc]:4248 age -9221798123 [expired]
    Node c472c44b536831159a5476c4ab9fd5c29dee7841 [2607:5300:201:3000::29cc]:4236 age -9221798123 [expired]
    Node c5f15b9d194d9916ecf27e837e78450d5f2d89bc [2607:5300:201:3000::29cc]:4234 age -9221798123 [expired]
    Node de71224b8fb49e61abb68ea64711106b77374cb5 [2607:5300:201:3000::29cc]:4222 age -9221798123 [expired]
    Node d778ac56274e4cf04d94a1bbeb8b1258a1dda378 [2607:5300:201:3000::29cc]:4238 age -9221798123 [expired]
    Node d5af402fe30b1b6ee001db31b237114df1969344 [2607:5300:201:3000::29cc]:4223 age -9221798123 [expired]
    Node efe7a57a064b57541dea82335c3e2672ec3926c8 [2607:5300:201:3000::29cc]:4246 age -9221798123 [expired]
    Node e404ab9178a8043ca9a0e83c763ede55785a7caf [2607:5300:201:3000::29cc]:4249 age -9221798123 [expired]

