0000000000000000000000000000000000000000 count 8 age -9221370326 sec
    Node 640742b9bb0b2b6a3cc766556e0f0cf8bf385cbd [2607:fad8:0:1::3]:4251 age -9221370326 [expired]
    Node 629ef24968cfbf6e52bdd560123083c027777f34 [2001:41d0:303:4814::]:37978 age -9221370326 [expired]
    Node 62f08e80082f47904fe4092896c0cf7a84607d38 [2607:5300:201:3000::29cc]:4230 age -9221370326 [expired]
    Node 602f97855baf6940fe37ca8fa89581cb4b0a4712 [2001:41d0:401:3100::2900]:4249 age -9221370326 [expired]
    Node 6139f176a3d3e52a3cd20b3af7eb926aec135963 [2607:fad8:0:1::3]:4225 age -9221370326 [expired]
    Node 68c1cc071a61d2db3df286e661235057e383a347 [2001:41d0:303:4814::]:42703 age -9221370326 [expired]
    Node 6809bb9f33bbf054f9292bc6575147a8cc71bd9a [2001:41d0:401:3100::2900]:4246 age -9221370326 [expired]
    Node 6815902a32034c92e25459e1a89956223ac5fc33 [2a0a:a545:1fad:fc:c7f:bcff:fef4:d60c]:5718 age -9221370326 [expired]
8000000000000000000000000000000000000000 count 0 age -9221370326 sec

