0000000000000000000000000000000000000000 count 8 age -9221252418 sec
    Node 01d53245782eb1915a15268d78926a6314ac0735 [2a01:e0a:24d:30a0:1dc2:e79c:ddf1:d8af]:4162 age -9221252418 [expired]
    Node 2220e7cabf0a80b7c802e1185da8b3860a2745ab [2607:fad8:0:1::]:4222 age -9221252418 [expired]
    Node 2255a88d6e1b6a2ddf70ab224329f913d23fa9c1 [2003:c7:9713:2000:6541:995e:f4ce:2637]:5622 age -9221252418 [expired]
    Node 2752340a6c285d17cd77ccce1f72f7a3612974ad [2607:fad8:0:1::3]:4227 age -9221252418 [expired]
    Node 24034877a63ea717c9aa82c5a0dca3341a7c68e3 [2607:fad8:0:1::]:4234 age -9221252418 [expired]
    Node 240721fb87dce88fce23f6bc4c296149b8e8b83d [2a02:a03f:5489:df00:1291:d933:dc4b:c196]:5494 age -9221252418 [expired]
    Node 24dee69ef8116e4e29ab740f644e61f0936fcd70 [2a01:e35:2f6e:2a70:a51c:119b:f25a:88b4]:8774 age -9221252418 [expired]
    Node 257923cc81c5797421207be7d661ed79e7d7e22f [2a01:e0a:513:88e0:9144:8bf0:e4c4:ed1b]:6418 age -9221252418 [expired]
8000000000000000000000000000000000000000 count 0 age -9221252418 sec

