0000000000000000000000000000000000000000 count 8 age -9222720282 sec
    Node 22d91841e14a580683a7d00a96fe52d1f5d0a8b1 [2001:ac8:24:49::a03e]:7870 age -9222720282 [expired]
    Node 221bc3e063fb27016a7d7b1f8fd16b80c15f7abe [2001:41d0:303:4814::]:50737 age -9222720282 [expired]
    Node 2255a88d6e1b6a2ddf70ab224329f913d23fa9c1 [2003:c7:9715:6b00:ec79:b6a9:9faf:c556]:8622 age -9222720282 [expired]
    Node 23bcfca84d99608158f31e60358c93b1094bc8e5 [2001:984:2ab3:1:f67d:dc5b:7d0d:54a2]:8042 age -9222720282 [expired]
    Node 240721fb87dce88fce23f6bc4c296149b8e8b83d [2a02:a03f:5489:df00:1291:d933:dc4b:c196]:6334 age -9222720282 [expired]
    Node 25ac3a63012bd1ea23a484f1064973165c8f518b [2600:1008:b04f:4a7b:eda1:6143:6101:22bc]:7400 age -9222720282 [expired]
    Node 257923cc81c5797421207be7d661ed79e7d7e22f [2a01:e0a:513:88e0:cc91:d390:8be3:bacc]:6418 age -9222720282 [expired]
    Node 277467984864e3f216af79e2839f212e34ae2ae6 [2601:681:4a00:7380:b9d1:283c:d321:4d0d]:6418 age -9222720282 [expired]
8000000000000000000000000000000000000000 count 0 age -9222720282 sec

