0000000000000000000000000000000000000000 count 0 age -9223357325 sec
8000000000000000000000000000000000000000 count 8 age -9223357325 sec
    Node f121ea589271ba247734b67c98775d058ada1442 [2001:41d0:303:67d2::]:4224 age -9223357325 [expired]
    Node e661e0f4f63e38709e9bee16a4b990920c861886 [2001:41d0:303:4814::]:56236 age -9223357325 [expired]
    Node ede54f7f3c34f868e0bb31bd9e83bd982a2c789f [2001:41d0:303:67d2::]:4237 age -9223357325 [expired]
    Node d4201a71e0e0b5ff9e0670c95d5f3b002191eee5 [2607:fad8:4:6:1d6e:5780:4e07:2fbb]:4000 age -9223357325 [expired]
    Node d778ac56274e4cf04d94a1bbeb8b1258a1dda378 [2607:5300:201:3000::29cc]:4238 age -9223357325 [expired]
    Node da438dc026bffde38af6eaa9ffa5d789ffaad9b6 [2607:fad8:4:6:dc64:308d:d89a:e945]:8104 age -9223357325 [expired]
    Node c5f15b9d194d9916ecf27e837e78450d5f2d89bc [2607:5300:201:3000::29cc]:4234 age -9223357325 [expired]
    Node cdd123a74b7cfb9a849c908ee4a93d27828d4419 [2a02:810d:1640:2e88:6ee7:659e:655d:11d3]:5506 age -9223357325 [expired]

