0000000000000000000000000000000000000000 count 0 age -9223124384 sec
8000000000000000000000000000000000000000 count 8 age -9223124384 sec
    Node c98ed54d59faca4c767aabc7d7b0623c3f5ec224 [2a01:e0a:307:2c60:cb5e:2980:b670:f0fb]:8312 age -9223124384 [expired]
    Node c472c44b536831159a5476c4ab9fd5c29dee7841 [2607:5300:201:3000::29cc]:4236 age -9223124384 [expired]
    Node c5b7e996a23af08ae1ed221162a1a20f9abc0454 [2607:fad8:0:1::3]:4229 age -9223124384 [expired]
    Node c5f15b9d194d9916ecf27e837e78450d5f2d89bc [2607:5300:201:3000::29cc]:4234 age -9223124384 [expired]
    Node c314c60deb5e9bcbfbc007e968ba690a2903bfa0 [2001:41d0:401:3100::2900]:4246 age -9223124384 [expired]
    Node c10297cc477e81bfec5d91589d593a9abebab321 [2001:41d0:303:4814::]:44649 age -9223124384 [expired]
    Node d0bc912fdf965c2e1f2be3eddbd9587d9d398f4f [2607:fad8:4:6:546f:8514:8e42:82f0]:6812 age -9223124384 [expired]
    Node d0065d49aa2a74d21ed13a7b300e2911eed09a14 [2a01:e0a:501:ef90:ec2c:8db8:e8e9:4201]:5098 age -9223124384 [expired]

