0000000000000000000000000000000000000000 count 8 age -9221578719 sec
    Node 057057b0ad440f3ca253ee70b18ac81c32be36dc [2607:5300:201:3000::29cc]:4237 age -9221578719 [expired]
    Node 1adfca090f1ee9a5069b0f949b3ee295db218e84 [2001:41d0:303:4814::]:60521 age -9221578719 [expired]
    Node 1a4dd8edbae90e04b301a0c764327c170d100772 [2001:41d0:303:4814::]:35561 age -9221578719 [expired]
    Node 15a199e375a8def26e9cebf606f74d4d51428f81 [2001:41d0:303:67d2::]:4234 age -9221578719 [expired]
    Node 2b9f801c1ad8536825828ca86a33e710c274397f [2001:41d0:303:4814::]:52881 age -9221578719 [expired]
    Node 44a52d3c614a1fe673318805eb41478d3f2ce6b8 [2001:41d0:303:4814::]:52625 age -9221578719 [expired]
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9221578719 [expired]
    Node 50ae1a316e14f53543c24297b3acfba105cecfe4 [2001:41d0:303:4814::]:34205 age -9221578719 [expired]
8000000000000000000000000000000000000000 count 8 age -9221578719 sec
    Node f236f048ab2584497b18a13f4e6e65e36ea8c25b [2607:fad8:4:6:5054:ff:fe9e:1a63]:5452 age -9221578719 [expired]
    Node f6802c0f8b2eee0c91a38119b3db02ca24a1e0f6 [2607:fad8:0:1::3]:4222 age -9221578719 [expired]
    Node d8bbf4ac7f207617c29bef2a81ee6b4a55679225 [2001:41d0:401:3100::2900]:4233 age -9221578719 [expired]
    Node d82c08feda54a53119cb1cae5d26e9ea4f337aae [2606:2e00:0:b0::a01e]:1254 age -9221578719 [expired]
    Node dd71877de4a4e0aea6b6aea4eec6f4ab8d9e5b8c [2001:569:fbbd:ab00:9c3:39fd:812:93f3]:5590 age -9221578719 [expired]
    Node d2e16e9709f5f19b21f58901c7be2dfb4e1821cf [2001:41d0:303:4814::]:51835 age -9221578719 [expired]
    Node d27ce7164d5e2b04bf4744a5e6b258c3f7e07e44 [2003:c7:b721:3600:16a:7a8d:a284:53f4]:7192 age -9221578719 [expired]
    Node d776f60e15c2db49f01d35beb0a6d04f95715845 [2601:204:d102:2ed0:d0:1259:e0e9:cd01]:5574 age -9221578719 [expired]

