0000000000000000000000000000000000000000 count 8 age -9220987424 sec
    Node 2220e7cabf0a80b7c802e1185da8b3860a2745ab [2607:fad8:0:1::]:4222 age -9220987424 [expired]
    Node 29ba75bc9126150c6aece1e1adc257f5af4ab33d [2001:41d0:303:4814::]:38000 age -9220987424 [expired]
    Node 30fd40bc4e6abb549048e1b524c722370c9842e2 [2a02:a03f:8add:3b00:8caa:3f8c:539e:190d]:5664 age -9220987424 [expired]
    Node 3e7438366ba5186e7fb3825973d94acf4ac671a4 [2001:41d0:303:67d2::]:4222 age -9220987424 [expired]
    Node 04914ebe1dcd31ac69c8acde361e741abed5919b [::1]:4245 age -9220987424 [expired]
    Node 0e80dafab4eb5b9c60cae7ae1b7a0f0e8b0c4d75 [2001:41d0:303:4814::]:34426 age -9220987424 [expired]
    Node 1f02f169ec3f8c96b8941d249ba98eb72418e27e [2601:2c7:c280:131e::d43]:8188 age -9220987424 [expired]
    Node 1deb41d53756600aa1118cfdf8ae70c0f10ba2d5 [2607:fad8:4:6:502:9248:6d2b:f98b]:7422 age -9220987424 [expired]
8000000000000000000000000000000000000000 count 0 age -9220987424 sec

