0000000000000000000000000000000000000000 count 6 age -9220870803 sec
    Node 13c33475499435fce45e498f53509aa05fc789cd [2001:41d0:303:67d2::]:4228 age -9220870803 [expired]
    Node 0f7ff9b10211af7d7c760a5d931b39981b7583d8 [2001:41d0:303:4814::]:56401 age -9220870803 [expired]
    Node 0a5b0166503793a33a89fdaffa5405b0e910f734 [2001:41d0:303:67d2::]:4231 age -9220870803 [expired]
    Node 09ca5f53b414d7292a2045ac4435279042e8bc73 [2607:fad8:0:1::3]:4247 age -9220870803 [expired]
    Node 0879ddba3f0baddcdb583499f2f34c3d0f6991f5 [2607:fad8:0:1::3]:4238 age -9220870803 [expired]
    Node 02e2037cc1adfe94d34749476ceacd75e9c7494b [2607:fad8:0:1::3]:4249 age -9220870803 [expired]
8000000000000000000000000000000000000000 count 6 age -9220870803 sec
    Node e6ccf8edc0271cd36d8df7d758e01868677b2ac6 [2001:41d0:403:3398::]:53985 age -9220870803 [expired]
    Node fc439356702acace012876624d7c68600e4a9a30 [2001:41d0:303:4814::]:34069 age -9220870803 [expired]
    Node a0aa1b8f7b4633229ec8b49bba51cf5335dcc24e [2600:6c46:7b00:dc6:d60a:2c27:515f:d352]:8776 age -9220870803 [expired]
    Node abcad3b9999d123a3a861cc1ddfffecaa23fef06 [2001:41d0:303:4814::]:39431 age -9220870803 [expired]
    Node 959c7003f45d73153c75d041e763a481110b8d1a [2001:41d0:303:67d2::]:4233 age -9220870803 [expired]
    Node 9d8c381eb8a2a4983b18b09e5b2725a34689a8b9 [2001:41d0:303:4814::]:45812 age -9220870803 [expired]

