0000000000000000000000000000000000000000 count 8 age -9221280621 sec
    Node 62e773694dd06a686e4321018a671671901f94d9 [2001:41d0:303:67d2::]:4243 age -9221280621 [expired]
    Node 629ef24968cfbf6e52bdd560123083c027777f34 [2001:41d0:303:4814::]:37978 age -9221280621 [expired]
    Node 6bd4f0c4a1e7e04da595ef13c2d08368f952f1c2 [2607:5300:201:3000::29cc]:4235 age -9221280621 [expired]
    Node 68fdcdda80992295449bea662913f5a3e97e121f [2a01:c22:8c3b:2400:dd04:3cb2:630f:324f]:6670 age -9221280621 [expired]
    Node 6f675a58c758655694714376dfc5ce325b45ca16 [2a01:e0a:1aa:2090:4cf7:cfac:3a2f:ee7f]:4190 age -9221280621 [expired]
    Node 70a41126513727c0118eaa8fa51ce28624749b24 [2001:41d0:303:67d2::]:4247 age -9221280621 [expired]
    Node 75a5369dac8106bbfb68e82bd2e5f350f0adc0dd [2001:41d0:303:67d2::]:4242 age -9221280621 [expired]
    Node 7ce892f723687004642ef4f4672a62c9bdfa6a4f [2001:569:fbc0:7e00:f199:1236:bb1d:d368]:6196 age -9221280621 [expired]
8000000000000000000000000000000000000000 count 0 age -9221280621 sec

