0000000000000000000000000000000000000000 count 8 age -9221070819 sec
    Node 44426daba8dfe91ccba2012f18cabbde87d12e70 [2a04:9dc0:0:38:b00c:dc60:50f8:1003]:5224 age -9221070819 [expired]
    Node 4436e286dc66c85a4a33472d6dd1626953b4796d [2001:41d0:303:4814::]:55487 age -9221070819 [expired]
    Node 45cdc7ed772e791670c38effc28d98fce492b06a [2001:41d0:401:3100::2900]:4244 age -9221070819 [expired]
    Node 45191b0f213798adfd370775e24eac143e2f4192 [2806:102e:1a:ff1:72ec:aff7:fe53:991d]:6566 age -9221070819 [expired]
    Node 47d9ef2359561816726c6fd9271cb703d9710a08 [2001:569:725d:af00:72b7:b84d:c599:d282]:8680 age -9221070819 [expired]
    Node 475aaae4168e8ee3fa8e141dcd47c69da99ab309 [2607:fad8:4:6::37]:4223 age -9221070819 [expired]
    Node 40db9b6ea445e98ed942c5ada9f7143c9b70a1e5 [2605:e000:1600:1c7:70b8:da02:ce36:414c]:6022 age -9221070819 [expired]
    Node 416045b8d03da70cfd99cb9349782f819fa64424 [2804:5364:3100:9::a01e]:5724 age -9221070819 [expired]
8000000000000000000000000000000000000000 count 0 age -9221070819 sec

