0000000000000000000000000000000000000000 count 8 age -9219577950 sec
    Node 75a5369dac8106bbfb68e82bd2e5f350f0adc0dd [2001:41d0:303:67d2::]:4242 age -9219577950 [expired]
    Node 70a41126513727c0118eaa8fa51ce28624749b24 [2001:41d0:303:67d2::]:4247 age -9219577950 [expired]
    Node 7110917629d2351434dd68487d2e4032a4da5f64 [2001:41d0:303:67d2::]:4250 age -9219577950 [expired]
    Node 7220825608e7c1bf377959d782ce9d3e621f0e6c [2607:fad8:0:1::3]:4239 age -9219577950 [expired]
    Node 7e7f7f765ecd0bb82119cd1e7168e2724738f060 [2607:fad8:0:1::]:4224 age -9219577950 [expired]
    Node 7f140bd8859d802e6fc64223a3a9ba95695d3314 [2607:fad8:0:1::3]:4236 age -9219577950 [expired]
    Node 7b6423119ea65ee6bb14e63db84f24ef16a85d3a [2a01:cb10:3ee:8700:52e5:49ff:fe40:47df]:5996 age -9219577950 [expired]
    Node 7b2acc621f8bf5f0b2868e7e5f5cdf57935bba13 [2607:fad8:0:1::3]:4226 age -9219577950 [expired]
8000000000000000000000000000000000000000 count 0 age -9219577950 sec

