0000000000000000000000000000000000000000 count 8 age -9223020246 sec
    Node 160a29bcbb1a679356cd0b4559f5199ff8d34d68 [2607:fad8:0:1::3]:4248 age -9223020246 [expired]
    Node 1b3066644f6036b4e17e7b42d31c5234bccf5d44 [2607:fad8:0:1::]:4232 age -9223020246 [expired]
    Node 1b54a15f281d6c562081d7ec184c02040b06fc3e [2607:fad8:0:1::3]:4242 age -9223020246 [expired]
    Node 1bbaf62b3c5c50aba948c42db211231e79821828 [2a01:e0a:23c:12e0:5dd7:6004:739a:c2b1]:5976 age -9223020246 [expired]
    Node 1af14d6ffee2786d88a575389af9c768f1876645 [2001:41d0:303:4814::]:57746 age -9223020246 [expired]
    Node 1d7e926fa6fdb3eeeae7cc760586db3dad934c79 [2607:fad8:0:1::]:4237 age -9223020246 [expired]
    Node 1c3ecc5c99190510d6b52e45fea0fed6d3d26ec5 [2001:4649:1201:0:c423:79cc:533f:df78]:4878 age -9223020246 [expired]
    Node 1cd203f56680fb7575173dd61d97cabbf3b27d30 [2607:5300:201:3000::29cd]:4232 age -9223020246 [expired]
8000000000000000000000000000000000000000 count 0 age -9223020246 sec

