0000000000000000000000000000000000000000 count 8 age -9221272820 sec
    Node 22d91841e14a580683a7d00a96fe52d1f5d0a8b1 [2001:ac8:24:49::a03e]:6110 age -9221272820 [expired]
    Node 21bee66c122565d76b8989028cf103185a69b989 [2607:5300:201:3000::29cc]:4251 age -9221272820 [expired]
    Node 20f0fabe1ddfd2764e61d8c252e61c9863646571 [2001:16b8:573b:ea00:f8fb:dd66:f1bd:6046]:6966 age -9221272820 [expired]
    Node 27c1c26a79414e766c18491d28bbee3b3ffdbb30 [2a01:e0a:24d:30a0:1dc2:e79c:ddf1:d8af]:7558 age -9221272820 [expired]
    Node 27ddb57266c42c697dc452550b3630f8adb02e5e [2607:fad8:0:1::]:4241 age -9221272820 [expired]
    Node 257923cc81c5797421207be7d661ed79e7d7e22f [2a01:e0a:513:88e0:ad69:8b15:13f6:5e18]:6418 age -9221272820 [expired]
    Node 240721fb87dce88fce23f6bc4c296149b8e8b83d [2a02:a03f:5489:df00:1291:d933:dc4b:c196]:5494 age -9221272820 [expired]
    Node 24d801e093aa43b0eff1d87bbcc9d0a32c808ed9 [2a02:8388:6801:1680:77f8:ae00:983d:74a]:7118 age -9221272820 [expired]
8000000000000000000000000000000000000000 count 0 age -9221272820 sec

