0000000000000000000000000000000000000000 count 8 age -9219918000 sec
    Node 1d055dd86a8e866f7cfd8a8f1f468f4b46d36b31 [2601:446:380:34f0:f122:acd4:9237:4eb4]:4430 age -9219918000 [expired]
    Node 0e4a5705bf97d39a6c6d9bc533fb505d71c286a8 [2607:5300:201:3000::29cc]:4224 age -9219918000 [expired]
    Node 0dcc0ac528bd620ce91e3c7edbfe47c01d5268e4 [2001:41d0:401:3100::2900]:4249 age -9219918000 [expired]
    Node 0879ddba3f0baddcdb583499f2f34c3d0f6991f5 [2607:fad8:0:1::3]:4238 age -9219918000 [expired]
    Node 057057b0ad440f3ca253ee70b18ac81c32be36dc [2607:5300:201:3000::29cc]:4237 age -9219918000 [expired]
    Node 02beedf004dfd3d693bdcc97e10a15120a199c01 [2607:5300:201:3000::29cc]:4227 age -9219918000 [expired]
    Node 024b65a71542d1e1a2402a631c2b72c2636aef59 [2001:41d0:303:4814::]:44137 age -9219918000 [expired]
    Node 20737ba9ebc750cd306657cd1398ef0cf724aee0 [2607:fad8:0:1::3]:4240 age -9219918000 [expired]
8000000000000000000000000000000000000000 count 8 age -9219918000 sec
    Node 9845e6cdb75cf4a817d0bd172d6bd0f40b65d4ef [2600:1702:2a50:6350:f52e:4fad:6d7b:2279]:5716 age -9219918000 [expired]
    Node 9bfdaeebc1e3bc0e0e238ebc17f44348b1cabf61 [2001:41d0:303:4814::]:36230 age -9219918000 [expired]
    Node 9c22ccf93ef439d3bfb1eb72a10a0fe2d60671bd [2001:41d0:303:4814::]:43182 age -9219918000 [expired]
    Node 9d6b07c7e2c98878ce02f5f9e7fe48a4d98f8a40 [2a02:1810:ac1e:f700:200b:a15b:dc14:c966]:7062 age -9219918000 [expired]
    Node 9e21d99bec432caaddd7a0ca32a370e7701beb1f [2001:41d0:303:67d2::]:4246 age -9219918000 [expired]
    Node 9fb2ba4c96e74ead784e796a7609ee764efc35ee [2607:fad8:4:6:453a:677d:8381:3d52]:5814 age -9219918000 [expired]
    Node 959c7003f45d73153c75d041e763a481110b8d1a [2001:41d0:303:67d2::]:4233 age -9219918000 [expired]
    Node 967938c55cdd1d7e5e64eeb9bede6e97376db569 [2607:fad8:0:1::]:4227 age -9219918000 [expired]

