0000000000000000000000000000000000000000 count 0 age -9219478322 sec
8000000000000000000000000000000000000000 count 8 age -9219478322 sec
    Node da794cd598a34c8652e12fe169fa0d48971e8418 [2607:5300:201:3000::29cc]:4228 age -9219478322 [expired]
    Node d9e6dbb38b5e31ddba19ba29e11ad38a935abd11 [2607:5300:201:3000::29cd]:4223 age -9219478322 [expired]
    Node d870de0bcd4280e29c1d31f39c61557f33a6a548 [2001:41d0:403:3398::]:51545 age -9219478322 [expired]
    Node de563c4c116bb276a85b5285996680ae00936f50 [2001:41d0:401:3100::2900]:4225 age -9219478322 [expired]
    Node dcdfb1a9d15840f3847ec86e1fe2cc97bf15097c [2607:5300:201:3000::29cd]:4245 age -9219478322 [expired]
    Node d3786024590047ab55a0a4fe2151fd3316405b8d [2605:a000:62c5:2500:785b:be55:5944:bc5b]:8022 age -9219478322 [expired]
    Node d143e4e879d8464b5e5c8668a359ea8ee9564acf [2607:5300:201:3000::29cd]:4243 age -9219478322 [expired]
    Node d42a2fa3323d354b75594585f3bffefa0058e864 [2607:5300:201:3000::29cc]:4253 age -9219478322 [expired]

