0000000000000000000000000000000000000000 count 1 age -9221413873 sec
    Node 7689e5d1c9743123a8fdbe485ede47d8b35c95d5 [2600:8800:6800:578:ed7c:af07:8db9:ccf5]:4880 age -9221413873 [expired]
8000000000000000000000000000000000000000 count 8 age -9221413873 sec
    Node fed05964fe0e9917d8bc3240011768e7fb940d06 [2600:1700:e741:cb30:5cd8:39ba:5f65:e051]:8330 age -9221413873 [expired]
    Node fe5b33bbd7c181f3674d082856dbefe5ac98c859 [2001:41d0:303:4814::]:58783 age -9221413873 [expired]
    Node ff788c58b94071fe73b28e59f427814aaa3578df [2001:41d0:303:4814::]:36294 age -9221413873 [expired]
    Node fd0aa1d94496a91a37737a1d108e665ac96c5d92 [2607:fad8:0:1::3]:4246 age -9221413873 [expired]
    Node fa88a37d01bccde79f0790945e1188c284e76c46 [2001:41d0:303:4814::]:48607 age -9221413873 [expired]
    Node f9e3decd16d4f389d312dde03b8bc1ef58db843f [2001:41d0:401:3100::2900]:4251 age -9221413873 [expired]
    Node f4e15a1454a30453fd1693c2dcaa7cf2e8737a27 [2a01:e0a:292:2a80:efdc:fe3c:8c3f:8a0c]:4562 age -9221413873 [expired]
    Node ea6f3dc6ad25f146e7dbc16f94be210514a7c738 [2607:fad8:0:1::]:4244 age -9221413873 [expired]

