0000000000000000000000000000000000000000 count 0 age -9223279601 sec
8000000000000000000000000000000000000000 count 8 age -9223279601 sec
    Node e48ed80792368cd957fbb21c23d02bc78926f2f5 [2607:fad8:4:6:b0b6:83e9:377b:b4b3]:7314 age -9223279601 [expired]
    Node e480eddfde781920da648d3c649549c2cd33f8da [2607:5300:201:3000::29cc]:4232 age -9223279601 [expired]
    Node e406e4c5f19b8b3bcccbf49b60d714628ce4c831 [2001:41d0:303:67d2::]:4253 age -9223279601 [expired]
    Node e661e0f4f63e38709e9bee16a4b990920c861886 [2001:41d0:303:4814::]:56236 age -9223279601 [expired]
    Node e0f4120bb2bfa976f4fb0b4cf84a822a69b0a95d [2607:5300:201:3000::29cc]:4226 age -9223279601 [expired]
    Node e03f88aa510bef88e25f2b22dc4b5c8ab3106e66 [2001:41d0:303:4814::]:52083 age -9223279601 [expired]
    Node ede54f7f3c34f868e0bb31bd9e83bd982a2c789f [2001:41d0:303:67d2::]:4237 age -9223279601 [expired]
    Node ea6f3dc6ad25f146e7dbc16f94be210514a7c738 [2607:fad8:0:1::]:4244 age -9223279601 [expired]

