0000000000000000000000000000000000000000 count 8 age -9223257399 sec
    Node 5e90112da31bb863d4ac141ac23e1afc28757c6d [2607:fad8:0:1::]:4240 age -9223257399 [expired]
    Node 5c48eea7d771097306d3efd676c28383d87c9b62 [2001:41d0:401:3100::2900]:4243 age -9223257399 [expired]
    Node 5bc8089a35cd49045753dfef2f7d70908424bd92 [2001:41d0:303:67d2::]:4229 age -9223257399 [expired]
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9223257399 [expired]
    Node 56fcf74aa234bf5140a090bd9db18c90b5c5afbe [2a01:e34:ee9a:2530:d9c4:48dd:2574:9bc2]:5248 age -9223257399 [expired]
    Node 5440b16f2256c886c9d6ae04928afbbaf78a715c [2001:41d0:303:67d2::]:4238 age -9223257399 [expired]
    Node 50a37e58c63a25a9310fdee40328b1940ba1c970 [2607:fad8:0:1::]:4235 age -9223257399 [expired]
    Node 515c7aaf7904dfe96b75ce6dc60a356ac24f07cd [2001:41d0:303:67d2::]:4244 age -9223257399 [expired]
8000000000000000000000000000000000000000 count 0 age -9223257399 sec

