0000000000000000000000000000000000000000 count 0 age -9221573918 sec
8000000000000000000000000000000000000000 count 8 age -9221573918 sec
    Node b1bc3bdd058c86ab0d059a6f24b606a6f1d18033 [2001:41d0:303:4814::]:52392 age -9221573918 [expired]
    Node aeaf93cee8efe439ee5956b8ab7b6c3eda9e9583 [2001:41d0:303:4814::]:38576 age -9221573918 [expired]
    Node a6fc5c5461130a969e794755e3da3ebb7cace441 [2607:fad8:0:1::3]:4224 age -9221573918 [expired]
    Node a65727a95c3dbdef77b042b51589b2c09cd3d1e0 [2a02:810d:1340:4a1c:bc3b:478:e42:9121]:8578 age -9221573918 [expired]
    Node 82ff19e726f16c6f85f785a9ee4b294143893d71 [2607:5300:201:3000::29cc]:4244 age -9221573918 [expired]
    Node c168cb89d424f8919fc9de8270d5457cb59c65c0 [2a02:2f0c:5708:b800:2d82:308c:f8e9:238d]:4530 age -9221573918 [expired]
    Node c02b393e669e9da486af2b37e61c1a845afffdb5 [2001:0:53aa:64c:1420:6d3e:4da4:ea32]:4222 age -9221573918 [expired]
    Node c06468c02c849b570488a251f52f8e0b000f9195 [2600:1702:3200:88bf::b58]:6472 age -9221573918 [expired]

