0000000000000000000000000000000000000000 count 0 age -9221382069 sec
8000000000000000000000000000000000000000 count 8 age -9221382069 sec (cached)
    Node e48ed80792368cd957fbb21c23d02bc78926f2f5 [2607:fad8:4:6:f53c:50ff:2261:8b8e]:4988 age -9221382069 [expired]
    Node a6b95f2bcaa3914bc3b8eb661becfb41e16f3f2c [2607:fad8:0:1::3]:4230 age -9221382069 [expired]
    Node a6fc5c5461130a969e794755e3da3ebb7cace441 [2607:fad8:0:1::3]:4224 age -9221382069 [expired]
    Node a99e752ca1e687c05ad0085874a8a11820d5a58c [2001:41d0:303:67d2::]:4236 age -9221382069 [expired]
    Node acff8c4362c98e8617fbb00d063064250dca433c [2a01:e0a:192:3bb0:f171:973a:e061:4ab9]:4512 age -9221382069 [expired]
    Node aeaf93cee8efe439ee5956b8ab7b6c3eda9e9583 [2001:41d0:303:4814::]:38576 age -9221382069 [expired]
    Node b1bc3bdd058c86ab0d059a6f24b606a6f1d18033 [2001:41d0:303:4814::]:52392 age -9221382069 [expired]
    Node b31542bd4ce46c4472d7bc6254a6e6c360576123 [2001:41d0:303:4814::]:49832 age -9221382069 [expired]

