0000000000000000000000000000000000000000 count 8 age -9219730855 sec
    Node 0170a5dabd005250c3552953156d1eb94a66b3c6 [2001:41d0:401:3100::2900]:4237 age -9219730855 [expired]
    Node 001b1a6457db82d5951e182b2717bb86251d6926 [2001:41d0:403:3398::]:38013 age -9219730855 [expired]
    Node 000cfc267757c8bf890272378cb631fb1fc8d8bc [2607:fad8:0:1::]:4250 age -9219730855 [expired]
    Node 02e2037cc1adfe94d34749476ceacd75e9c7494b [2607:fad8:0:1::3]:4249 age -9219730855 [expired]
    Node 04914ebe1dcd31ac69c8acde361e741abed5919b [2607:fad8:0:1::]:4245 age -9219730855 [expired]
    Node 0441cacda5ddbc7f8d1ca8e4f083e3bccb9853af [2607:fad8:0:1::]:4225 age -9219730855 [expired]
    Node 07defbfb283ca4136ce90e2970a5fdec63ffba5b [2001:41d0:303:67d2::]:4232 age -9219730855 [expired]
    Node 06d0579b72cef98e8e4fd70b2e327541abddb6b4 [2003:d7:2bd3:3300:94f:5e02:dc47:f1a6]:5670 age -9219730855 [expired]
8000000000000000000000000000000000000000 count 0 age -9219730855 sec

