0000000000000000000000000000000000000000 count 8 age -9221366125 sec
    Node 6c238d0601a478a8c7b50161cf36fe4dad95fbbc [2a02:aa12:2200:cb00:45f8:643c:9d5d:108]:7734 age -9221366125 [expired]
    Node 6dbd6f7246eb75c62d50c55a72b0e73233a07426 [2607:fad8:0:1::]:4243 age -9221366125 [expired]
    Node 6ba4fe4ec18973d3a0a300a712f0cee55404e708 [2606:2e00:0:b0::a01e]:4234 age -9221366125 [expired]
    Node 6bd4f0c4a1e7e04da595ef13c2d08368f952f1c2 [2607:5300:201:3000::29cc]:4235 age -9221366125 [expired]
    Node 68fdcdda80992295449bea662913f5a3e97e121f [2a01:c22:906f:5900:cdc7:d2f4:d440:b50f]:6670 age -9221366125 [expired]
    Node 68c57742cd2732ffced971bca460832a00087093 [2001:470:8d44:1:ddb9:c12c:3d7a:f9e6]:7510 age -9221366125 [expired]
    Node 6809bb9f33bbf054f9292bc6575147a8cc71bd9a [2001:41d0:401:3100::2900]:4246 age -9221366125 [expired]
    Node 681d2e4b8143b2651aa83a814679a333c0c1b1f1 [2601:185:8300:1ccb:7532:c9d0:29c9:bc0d]:6114 age -9221366125 [expired]
8000000000000000000000000000000000000000 count 0 age -9221366125 sec

