0000000000000000000000000000000000000000 count 0 age -9220951215 sec
8000000000000000000000000000000000000000 count 8 age -9220951215 sec
    Node dee27fac4aa3ce639d2980174de6d67dfb50b226 [2407:7000:8423:b00::3]:4474 age -9220951215 [expired]
    Node db0efcefae1298d04dec05f09488696a378f2bba [2601:801:4200:4f70:41dd:ad45:d5c0:45cc]:5472 age -9220951215 [expired]
    Node d9fe0590f5430eece8827469ffccf066d75d4aa4 [2607:fad8:0:1::]:4249 age -9220951215 [expired]
    Node d932604132b0e7edaf44754bca89dcce5b5b84c3 [2607:fad8:0:1::]:4253 age -9220951215 [expired]
    Node d3239090ace65c0449252979b76fee7e188365d7 [2607:fad8:4:6:502:9248:6d2b:f98b]:7340 age -9220951215 [expired]
    Node d091d1db77eb1078b570cf5d8a99fd4e9c139cf1 [2607:fad8:0:1::]:4239 age -9220951215 [expired]
    Node d0bc912fdf965c2e1f2be3eddbd9587d9d398f4f [2607:fad8:4:6:502:9248:6d2b:f98b]:6938 age -9220951215 [expired]
    Node d1fdcb71508d453f4a30fda52a01ea39afad92b9 [2a01:e0a:432:5a00:c4fc:f2c5:8d9f:dbb5]:7574 age -9220951215 [expired]

