0000000000000000000000000000000000000000 count 8 age -9221116425 sec
    Node 7ddbbbec8bb937ef86b069d49016081fee3dfd41 [2001:41d0:303:4814::]:45766 age -9221116425 [expired]
    Node 6af4aa89ccecf0a1c25c6e4477592b320d1e0173 [2607:fad8:4:6:453a:677d:8381:3d52]:6568 age -9221116425 [expired]
    Node 64be7bd972556b2a747ce21a766be7ed13da8597 [2001:41d0:303:4814::]:36626 age -9221116425 [expired]
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9221116425 [expired]
    Node 5483f7713027a2a6470676e850173ea8bb965677 [2001:16b8:3f1b:9d00:75cc:be66:b9ef:7830]:8802 age -9221116425 [expired]
    Node 515c7aaf7904dfe96b75ce6dc60a356ac24f07cd [2001:41d0:303:67d2::]:4244 age -9221116425 [expired]
    Node 4f07221e5104e6c5c6a2f24a4ff7e9e60ad9544f [2a01:e35:2e0c:9b20:a8f0:f99a:f127:3a0b]:8608 age -9221116425 [expired]
    Node 48b1b31422d7a5e89c0eb78aff1109f4019af7c4 [2001:41d0:303:67d2::]:4223 age -9221116425 [expired]
8000000000000000000000000000000000000000 count 0 age -9221116425 sec

