0000000000000000000000000000000000000000 count 8 age -9220989825 sec
    Node 2acc60ad37c2251394f05aaa778d956ceb95bd59 [2607:fad8:4:6:ca5b:76ff:fe9e:fd62]:4590 age -9220989825 [expired]
    Node 29ba75bc9126150c6aece1e1adc257f5af4ab33d [2001:41d0:303:4814::]:38000 age -9220989825 [expired]
    Node 1edbbe6a3d1b985dc73f05df3c051bc69df8a0e6 [2001:41d0:303:4814::]:40883 age -9220989825 [expired]
    Node 1f02f169ec3f8c96b8941d249ba98eb72418e27e [2601:2c7:c280:131e::d43]:8188 age -9220989825 [expired]
    Node 174bb59dcb02e44094564ff9a69ee63c016bb77b [2001:41d0:401:3100::2900]:4232 age -9220989825 [expired]
    Node 14f4cc6b91d23e93af16f7cdf81a9bab0bd246dd [2001:41d0:401:3100::2900]:4230 age -9220989825 [expired]
    Node 0e80dafab4eb5b9c60cae7ae1b7a0f0e8b0c4d75 [2001:41d0:303:4814::]:34426 age -9220989825 [expired]
    Node 01f8fc9a07ea5ee2d44d81f2ad6b3525c3df99da [2806:105e:6:34f:ed89:3b2a:5005:a4c0]:4486 age -9220989825 [expired]
8000000000000000000000000000000000000000 count 0 age -9220989825 sec

