0000000000000000000000000000000000000000 count 0 age -9221004226 sec
8000000000000000000000000000000000000000 count 8 age -9221004226 sec (cached)
    Node 8439620a406b5760a36c2da26cd87ac6590d3512 [2607:fad8:0:1::]:4236 age -9221004226 [expired]
    Node 82943e7be2b8f4cd0ea63d9f1c97e3ee2ea09297 [2607:fad8:0:1::3]:4231 age -9221004226 [expired]
    Node 863793850c498638da51c0f5a80a16319623df00 [2a00:23c5:c184:8700:a743:d0b8:fa95:3913]:5768 age -9221004226 [expired]
    Node 86d3da96804ef299cf79cadfabfec48407ab0b2e [2607:fad8:0:1::3]:4241 age -9221004226 [expired]
    Node 86d8058ce8b1553d09825b83f47734f7fa044509 [2001:41d0:401:3100::2900]:4239 age -9221004226 [expired]
    Node 8b6a81e16c73ffbc477166284892cbb91c44dc89 [2607:fad8:0:1::]:4248 age -9221004226 [expired]
    Node 8a125428fead8a6fadcefda76f5720cbf251d599 [2001:41d0:303:67d2::]:4240 age -9221004226 [expired]
    Node 8dcae27039fa6ae3dc4a95bfa388b1306a8f3fea [2a01:e35:2f47:8940:49b0:3153:62e5:4690]:6428 age -9221004226 [expired]

