0000000000000000000000000000000000000000 count 8 age -9221785524 sec
    Node 569ab0aaf36d9b9621e9a858fceaf72f70c6fc84 [2001:41d0:303:67d2::]:4251 age -9221785524 [expired]
    Node 569724b754012546ffd94b53924502f25149e0d3 [2a02:908:e54:b540:ec58:51fd:2ca:8b90]:5944 age -9221785524 [expired]
    Node 50ae1a316e14f53543c24297b3acfba105cecfe4 [2001:41d0:303:4814::]:34205 age -9221785524 [expired]
    Node 50a37e58c63a25a9310fdee40328b1940ba1c970 [2607:fad8:0:1::]:4235 age -9221785524 [expired]
    Node 515c7aaf7904dfe96b75ce6dc60a356ac24f07cd [2001:41d0:303:67d2::]:4244 age -9221785524 [expired]
    Node 5d7554caf526bd05a18445e6372e0acf70f02a42 [2a01:e35:2f29:e660:7162:4d54:5fa5:ddaf]:6550 age -9221785524 [expired]
    Node 584a396a6b20a77becbc8ea5ba0934bbedfd923f [2607:fad8:4:6:904c:f45b:3f46:18dd]:5550 age -9221785524 [expired]
    Node 5ab272c470c8f02803a046e9f4e7ace12fed3aad [2804:14d:72a4:9059:9473:990d:f4ae:43ad]:5422 age -9221785524 [expired]
8000000000000000000000000000000000000000 count 0 age -9221785524 sec

